"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"1",35.8344017549272,35.142658969764,38.7951286392446,38.3717882242295,54.9415658658937,50.9250153469534,46.6857330793469,43.7785920188463,20.1208324011735,19.3186283324932,20.0481987182612,19.3908743744082,9.6083261026407,-7.42960571384458,2.2103378327878,3.80994684153836,12.5746287920301,6.546794054973,6.44848268393684,14.3044407899481,-0.963493973822727,8.27560252581043,-5.05364240224087,3.46778294413599,7.43095878615262,10.3542369257703,9.37915377063423,10.5418607011252,4.67788402718407,7.01648716674265,1.65623737847235,-3.5066416619182,1.54341641466194,3.2524096000025,-3.5356175677845,1.19807366778236,2.74626807028738,4.91111186570714,-2.43700581327952,-2.56398612190846,9.21410939430798,1.14238229709005,5.03356717838013,2.59879435611012,16.810368005477,5.53224340527327,12.1748174913182,10.6248296457067,10.3464105961651,10.294831090123,11.1127839197122,11.1078971756834
"2",55.6968853377045,55.8935931635439,61.0285516460373,54.0767479457155,51.9569681510509,48.8283423720386,47.6964094989711,49.887395997469,2.50823431248129,3.2781726177283,3.21899633751113,9.409531071317,14.666104911667,16.7393444926945,7.00638045712054,12.0069518211581,-1.51847155994024,2.47515583289712,-3.66335250615199,8.6780835268574,9.05588878816377,0.187994040625981,3.68504158907577,15.8982324678969,8.37244892775779,-7.4881858421206,3.91004987287486,1.89079584672279,8.22148433394357,12.5502955618825,9.82946749171634,20.2594752331058,2.96836268591965,-3.16128049929513,-5.085654769062,-8.84052346699538,10.1032227685238,11.2176919355351,0.171311307570049,19.349668810227,10.6786389738618,1.59341141698274,5.61960309584453,19.7481650945791,22.6855795354068,14.140740941797,13.4294588955582,12.1789248373167,16.2352670803329,17.7275734354189,8.5222258897227,13.056203148179
"3",59.0610156135352,48.4855897384682,51.9176266007848,50.8571448668266,43.0750390028401,48.116960758027,40.4358863789691,42.3798970639713,2.96074604802233,9.86141567642816,11.9369462953153,17.4127647125565,-1.22182054198849,10.629825997744,1.25600486531461,11.2852126171332,8.05611673276102,6.09811229468066,7.43618189616203,7.83648110321293,-4.991988639707,7.05586242849678,9.15276401966247,4.58168809907242,12.70646481042,7.0830896191234,3.01315299561484,-0.194735738377625,0.52154620761666,1.85596300567917,6.76921070396812,9.39885714752137,1.29197308881411,-2.1501090229115,5.54325865731429,14.8032756419246,1.05085997328328,2.25259654488759,-3.45951899159277,-1.76116669136995,-4.09559586188408,-2.37763006060059,-5.72409619285994,-0.438206866449359,4.58090994624462,3.84453493568584,6.30135519500554,-0.406792952362701,0.387637845226405,-9.237009113491,-7.20505983878395,-0.34778033182868
"4",55.0805491840134,60.2367217599808,52.1799260533673,46.8790244423827,36.6155349046781,47.1554587955983,48.6395756377526,40.1039734205875,-0.608221641440115,0.761297958672411,0.231799504012941,0.258870655437018,8.55790678349122,7.36518871754425,5.77363953764876,12.919559307507,2.02726123151939,7.43865445156925,11.2473471864239,1.54364075097019,4.0415278042928,-2.81175414447713,9.64388443042245,-0.305188187121012,1.3392683858197,8.98696529620303,2.96533911748904,1.46878770407887,7.69915959856522,2.1437804283316,13.3793019053057,18.3641973686894,-4.50976005910045,2.32355749226532,-2.31495653479601,-3.66372315904121,6.527959686496,5.5688686496547,8.19135698395534,11.5766291302177,-7.57175069777757,0.27217373272528,-0.988043919325244,-8.97004873241989,3.93164474716933,0.640738730686138,-1.88404667291136,0.700640698526739,5.32269652946524,8.36020476698621,9.98890132103815,10.1377348158693
"5",51.7656098509711,54.82707545143,49.0559012530754,48.0637688697435,52.530295180843,51.9969612046957,60.9946705227258,57.6275916998787,5.97781119027615,6.03710975856437,7.14650702173053,7.23803691763708,9.87583721308275,2.45520632759178,-2.59130297546276,11.9481631599019,-1.72933973634481,2.23587767760845,5.56072626988036,1.54472433576033,16.2681861254876,6.10298766492048,10.0290674946686,4.54293309585742,6.70966065467447,3.27469654589826,4.7098197928401,7.67344989180522,10.0064953989513,5.08433339028718,-1.91876502578418,8.77876934500011,-3.69752970455568,-7.60483629935299,10.7018030157017,1.96277522070732,-5.0095619503604,4.9023361933752,0.442777281732742,-2.31847216145614,-16.9706695771545,-1.69075211308483,-3.01912337811972,3.68478391699983,-2.66217734913197,1.70875707505867,-4.07586715440687,-8.69373395108264,-1.7821608212076,6.00283738272627,-1.10974467753251,12.3979273721586
"6",41.8088750183717,45.0013267444935,45.8297861416104,50.8054050615936,53.3083328992856,56.204928813796,54.329623445716,53.8399272320281,9.47633503219641,3.84762214595165,6.52913277559535,2.40471347660906,-0.927872834095314,-3.0666029214945,-0.808645503325676,5.8620900796974,0.413871428457781,-5.7517487569799,0.145797623384424,-4.58717617680439,-6.02109098092821,1.75441143734537,-3.23102388486403,-8.82830862780988,-5.5553427465612,2.75227541596301,-2.49830508883457,-0.469152674793725,3.8695259946666,-4.80460534046423,1.97651598066528,-0.627202338532524,12.9496211987016,-0.585895540577581,13.5271602771304,14.3370865316705,0.126791912736273,3.28248729924449,1.39606305727362,1.43144970792702,-1.04873835442426,-2.64562144414084,5.83409471856199,-1.07561610510546,-2.48683331931796,-8.46557168364736,-2.62956245684678,-11.023265401439,-2.58513353737525,-6.76224401483254,-5.43742058077299,-9.05387114559684
"7",46.2899815736733,41.8424841824481,37.0388182237405,52.1597844676789,46.7331944109699,42.1109124057948,42.0864532617664,44.4931404590509,4.00140804052652,-4.73199472356133,-6.26562921736877,-0.608702063241918,2.51408741520756,5.6213180138779,7.48289632341844,7.31729328779022,1.98903211864036,4.90423686057302,8.72115016762124,9.22344669262501,-5.21290194075249,-4.18715256723986,-0.65582292838322,5.36943246543769,2.25404349716996,2.20089686523164,-0.354158362708969,-6.59616761696919,2.88676333164195,0.535759968317594,8.36955165844432,1.07065328147645,7.29172179542016,2.78480387156633,9.16996248578545,7.34920777978394,14.2219524573301,14.5758608853957,8.37909014708685,11.8728523795398,-1.89948278710972,-3.36032291308963,3.00926083453724,4.53449395903765,2.16876262392436,14.281196159948,1.73469101982345,5.05135030323989,10.6049476589351,5.42865595600263,9.12066572741695,14.4904638377013
"8",55.912659986918,54.8059513549142,59.9143726589224,50.0756087323519,49.5639854592642,46.9852331202313,51.9358451296609,50.8013840551363,-4.35549744015605,-7.27675205030353,-5.87575363858315,-2.53403816430728,-1.76475888629975,0.0805399734572001,-0.948767473478592,-0.268906210627216,8.79680286742987,5.59200440620182,-2.06114513508309,3.86699073199031,9.26563470683421,4.17828438543235,7.92808255269753,12.484306698469,1.35963461821906,7.59059569168705,4.61335129869998,5.58384635471594,-4.91219536482838,6.72538576504433,1.23925480658443,-7.75034794979861,12.6418890103096,19.4461815227841,9.14948400396061,12.0437475929004,7.53794216295586,14.299089234969,13.2148006853346,7.61605601793042,1.86035222951627,7.65868435529138,-1.31212017149765,-4.88597166571465,4.97937029768553,5.13778055080463,-5.85824017883269,9.12975023175277,3.4480323828279,5.53184397721279,-4.77837931320327,-0.215276213728407
"9",54.4174907193616,44.5053441485592,51.4479792663555,49.536569894147,52.9233741073978,43.5551831913635,47.9205284927867,44.1950788336992,0.461378102307392,0.767007814536528,-4.390777477034,3.96647568229364,2.5760321604145,7.4209329883555,7.83757075273139,4.46899398617974,0.106871828267932,-1.17659149674823,1.60920540286573,-1.00919415815489,-2.72643068528327,-3.94173745234714,-0.436638873518334,-1.25121570405685,0.97214488930988,6.35207533272062,1.22843044416415,0.806094703998443,3.86410866845169,8.42253796712815,7.14511780686123,11.4730165420193,6.79811152446334,-0.72355167495355,5.47959105995593,-1.37547045689173,6.4853799498281,2.75731058785405,4.56515660872592,3.76253247677066,-4.11871975539905,2.79968289222656,-2.16997361419884,2.25204189808133,-3.17905740313976,3.537073645163,0.388287510071645,0.0546381107296519,7.52952201819077,7.64849239318988,17.7838881615937,12.8611080852277
"10",54.4201345940823,51.8571311912317,46.3609248385782,56.3150624034275,63.237982487635,52.9554721212453,50.2440753197432,57.077902880754,9.29823721881722,10.872909504658,12.2277913739057,15.4398311182072,12.6754193555029,11.7272749171584,14.6163711983592,22.8190867230079,-2.52477261082859,8.46583310928266,1.04106124948706,-4.0075214086611,1.77660783790686,8.01975986254038,5.80510115676406,12.8564106382815,9.83349015242869,5.7068944647257,-0.330702629876283,5.83813781305273,15.7406431967007,7.13365501192809,9.27792337027033,18.200962604831,7.58020285495278,3.83213535681066,10.2071655064195,14.0726694124644,6.56989483397674,13.289694312112,11.007835946289,13.7562679727733,6.12028626726877,-7.60296903435275,-5.57462933934427,-6.40865765011931,-3.73214705026384,10.5134699397166,-3.9598475779427,-0.401544916544851,5.13488557338505,7.10840347490631,8.35784842255689,1.38564138726529
"11",57.8115942426807,52.020791333978,56.4611339294132,47.779955490915,45.3275617778139,46.2426461428315,47.6596809637519,37.7095554546187,22.8310523317459,8.24457604258284,12.8704135746114,16.1366651265021,10.6718837712389,-9.68047938511179,2.17241966956751,-0.131159391742726,13.2015268955019,12.9876367289484,21.1879986822106,13.5361543811661,5.80405739973567,-0.114199796623655,3.44359060232514,6.23629101823045,11.6758148848133,17.989156303026,17.2071357528621,12.8958735714607,4.03430234027365,3.46682530816931,0.0188831459316452,8.33509465101265,7.5538375373051,11.3894198448806,6.88691262772186,3.19464887458592,0.0115600468880306,-4.69867595074366,6.0237838977018,-0.0471008031466464,5.34471457507685,-1.64037960964787,-3.16649219210679,7.70123552160742,10.7414102867683,10.5892696160674,5.59819832761297,7.16078665795816,9.21794710442292,5.47121074224054,7.11005894200254,2.17111025316762
"12",50.6837733033702,49.1892276394128,54.6374717797101,48.1515669230392,53.0232476922018,50.3658519607429,48.2227110565574,50.7832997692044,6.69825113960585,19.7435356253374,14.195866448141,9.34398786122365,11.7918535783935,6.01353585046042,0.904993665100409,11.5737815061835,5.11629000648171,15.41100003681,6.16130762317386,0.52901679049122,11.2330113745891,6.68730893561711,0.830284933914538,5.47043461800868,5.1075764910794,10.8530396779472,4.79469894366456,-4.05125119895082,8.07558473875902,4.27193012523207,7.29575875384611,8.93793877287256,9.12953832106873,7.19601073682887,3.8370301465856,7.60810657468779,9.51178592846073,-0.262032738371446,-0.162895961804828,11.0652358493114,6.5735613089591,-4.17985697723046,8.20200350998057,10.0433381254258,3.20906775519751,-0.590635052844096,11.9242090957273,-1.05855423387213,-5.36460327556634,-1.47740371760558,2.09706666751621,-3.8422960467963
"13",55.5983561915612,56.207532644498,59.7056393573538,48.1211083355094,51.6341277172071,63.1206775642132,60.0721972043682,62.3320538877323,-6.062547280093,-3.85986433346857,-1.48953753117525,-5.58657761988515,11.245988132012,7.95091227660664,5.53761352523198,18.7480248333292,-8.22657701396507,1.95843766399699,-3.70557509470247,2.37997015653285,-5.53901885408083,-3.53233548847351,2.5737085380086,-3.63377333781679,1.17872286500816,-1.40042058443028,2.87100748539766,7.2927988508618,6.18776365393128,16.4886398784985,9.50235460508388,11.7660587006427,2.92901823374932,6.9441901275401,-0.380640347595972,4.25232190811834,-2.80574177880669,3.74863159155412,-3.20741783983468,8.00715064838161,11.0711961663389,2.3913860848375,9.52099014726451,8.29113073682822,9.66298617521784,1.78980822405768,2.14443226459075,4.97492235546967,0.99761200202351,2.36480520194066,5.32211702900021,12.9922421570092
"14",50.4437481433457,50.8079226316938,55.5687309057038,51.0332040504261,43.3640926288997,39.1141509073168,56.0903365716159,48.3457379239035,1.12062134428799,5.06547973474084,-0.386685901505274,5.49479570464464,9.71157007054342,7.62883003177621,9.45997493709503,9.942802138611,5.08400344668919,0.837960707281341,3.05997067310794,12.8506448973308,5.86717456942975,6.91255214782873,9.37516368971947,12.9240381505712,2.21919284173556,5.55449998608301,7.04294647129609,-1.48501587861684,16.5075792875149,16.7824362128719,20.6885523955763,13.857322830266,14.732374098472,15.5078734782639,17.3893481538156,10.1157340992146,5.16299695523047,0.881985041155025,-2.73572991382064,-4.09021157380117,4.87082663855897,2.46935705701913,7.40899033254585,-3.62991134828067,-5.17567681501301,-0.951144027511904,0.508404839162244,7.93245688871107,-1.62492107522395,-9.43710506606365,-6.85400351819242,-3.08303462779665
"15",38.8545051217857,48.2677290762958,48.8985181481886,49.7350083054085,57.9538172205897,50.102084292926,63.6597181127227,49.5521078810655,-4.31286855193718,7.01982168560746,-1.63939976405347,8.26706619204773,-1.32576889382736,-4.71933970329906,0.615116052182546,1.46619511894249,-3.41703145684754,6.42804317065142,3.44220358765307,2.15902482334701,-8.46155125427918,-5.08004650352863,-7.12509878665301,-11.0862977706821,2.58909909061345,-1.10259618912524,0.48352237955705,-0.980728369394678,18.6900776582907,11.6498377824692,16.1038454786204,12.364981068354,-1.09906064606575,7.05155394212634,-9.77086038454463,-1.68894080997304,4.63677224450328,13.2113809097996,12.6870513521081,1.26297567173752,3.99449196249712,8.36419664970034,3.56764810188194,7.77959988484202,-2.78597199545365,-1.06463771770696,1.95555961241365,-1.63992749770626,11.7284379731459,11.6622039396146,12.8868855351954,9.29522899261431
"16",46.5188805950033,52.2139798684868,55.0623339993154,54.2191156351356,46.2190992478131,48.5042422981268,57.0774709247285,48.4632951533225,10.7521765594814,15.6194880845915,14.3442475839056,7.25028191311211,3.4595770230661,-0.525791984714787,-2.3625892669336,10.5507069710407,10.0239558029312,2.53082309780044,1.67235413810906,0.207679097066006,-7.607864875472,-1.59771421160062,-2.25108450511734,-0.911984423825976,-2.2416070315398,-2.72511842871249,4.60664402439809,2.18363049576591,15.860719066828,14.2052675566532,15.5381820488183,11.4409807731395,0.88575495642779,0.254471359188035,0.702484316588083,-0.235146800221204,3.3386340611842,-1.93090824880039,2.76407018208612,5.41239975768184,-0.112162810476134,1.23997105744033,8.50501450870876,0.433278732875388,0.93020474142534,-0.338690757300483,-6.02452473282009,-1.21548812029578,9.76642963732695,6.47348821718067,4.30754048489873,3.01086875113445
"17",41.951967866973,45.5907203937761,49.5521201675836,45.0485323067196,51.6064935057614,52.0805624192676,51.9287778433493,47.4783804034672,-0.55085972771818,-2.75014874204034,-3.29400551065067,1.4063730047779,2.28586787174375,4.40721460581117,3.3814026305379,0.31698359730742,-3.97588152985365,5.47824160834586,8.20768664641489,16.593098699468,9.0058818599687,0.883898566935876,-6.20345333670266,-7.06742840164871,14.7283141764991,13.4564789076607,5.0681558860701,8.91594842742188,3.8285854495533,9.37141690493893,4.77075554894962,10.9850920857746,-6.25234910916893,-11.0572186141724,5.28587331902295,-13.3003882896963,0.709178505646017,3.04056421410164,1.22150017709266,2.34050251469454,16.3503587898306,25.0515412115993,20.3857281732153,12.8357496505001,13.5075215934267,3.53503658411936,10.078168041386,-2.6262384124433,6.55975736267858,14.7101716378158,1.8757960858317,7.96995185977767
"18",54.0574425586978,54.0657367751637,48.9301480722659,48.2636111412091,57.2295744844034,39.201619273093,52.249042587646,52.7039986821431,10.9649366843966,9.52876706779578,8.10950466671009,9.05440299639338,-5.24166699224323,-1.67495036471961,-3.08556759291991,0.444878181655599,4.66251391766198,6.90072754093997,0.924848605056809,1.74503232036758,-9.09237175594395,7.71905924996878,11.2680276920043,-2.90407422746758,11.4386253526989,0.819298181276898,13.7920546134886,11.816170062052,10.4414829752035,19.6831918706577,8.92280759637966,8.74826677144623,1.46547032239746,-3.16946080445298,5.08925588697601,3.72659396389439,4.55574290964555,6.31986044526897,1.30120700471582,12.8590986145391,13.197142280275,2.28834867795436,8.78302676937016,9.67438289084328,9.86827184563806,15.6878893118016,7.16326473188489,0.530293848086117,7.07946956502287,16.8288198965551,7.86065303195039,11.4323450370618
"19",39.6864798118596,49.2655957314798,45.4542605798321,39.0625449518907,43.8467779440662,40.7681259487319,44.0527268555429,54.1340509827898,7.69237462836851,6.56213888462482,6.96411612999625,3.7610230059923,4.52716953988241,-0.288743283482336,-2.08531913903241,0.8467322267149,4.22051470443295,4.9225048783628,-0.0141988477628168,-0.749673322891894,-0.244406839161819,1.30106044582642,-0.180574447244358,3.26716261951027,-1.53732282958086,9.40031733836047,3.47409589298948,15.494351724898,11.5617848442887,7.90679272129905,1.08740923522637,7.74972688967061,-0.67450929908787,1.76794449023043,8.39773013386105,4.43423848357299,9.09425599978269,7.27564389824529,2.75978873162607,3.63846531683484,17.1966413107703,18.9644995914611,20.0559095806972,13.8331005876255,4.90383247482607,11.1529507147251,13.8864962718662,14.3131589999015,15.2245715032011,17.1042604007614,9.09209688178084,3.77905273020389
"20",44.9653873020797,46.4676612478376,39.1949129358113,45.7210078964687,45.4716518586621,48.5634225990167,46.0037520926489,51.8489900098163,11.1360325868198,24.9433027446485,11.2002886634022,16.63179400299,3.18918907694425,1.14136362491239,-0.617609782590709,2.24586752992669,16.9102875509397,11.7744242848188,4.93015563620743,6.73295391783693,6.8041730252526,7.56627261914575,12.1449773348872,16.0338996563607,5.34042331309562,4.05976667235072,8.96240321654318,7.33477348276033,2.35061463569976,6.82325060709309,0.438589727207354,-2.41186093579503,0.355443409381279,-12.124253386163,4.50368882963374,-6.97273550457974,-4.19481590176862,7.41052423908385,1.26341515532649,8.53017357769096,3.16844372559504,12.8895298329216,-2.38733479289201,19.9157211728217,10.9333814282537,8.77049352821059,10.7525709102678,6.78551586739319,2.15322433852578,-7.87257190784167,1.289885395877,1.06280465021547
"21",51.514212963117,44.4757406465436,43.3406688492441,48.3064464341342,52.3850591361051,49.2651319127313,47.9656954961759,51.9384813129066,7.52934675568202,13.5430485148164,15.2199237823171,15.7023883442769,-6.52994214289931,2.34574388670884,-8.75986224142537,-1.18669364913337,6.6830665455955,4.32689871571356,1.65001620365596,2.79399875700799,7.2727374787965,0.138736773323445,3.10579763947908,-1.57579350714579,2.32228878868683,5.34824493597613,11.4520121461245,3.41331313505946,6.2338545344854,-2.69158517245256,11.9596985680571,-0.753400384416063,9.21502556410032,8.32196164297811,4.53744415142881,9.88259773826468,16.4519104190021,11.9128561042828,19.0122651245689,13.9990568643417,11.742258381813,13.2224597153032,10.2427434240442,4.0063710694716,5.47201392758136,10.7588498243284,-3.37121708343066,0.40677388202268,0.414388478821047,7.39330459735606,0.492385056492159,6.80259281896662
"22",38.0009494922835,44.0443446779945,48.4980299822269,50.7136939352683,40.8512550506973,44.0566180481056,48.6303846183162,55.1025310961003,3.79720436497276,-7.28149279834672,9.41210997066425,5.28522620469989,12.3346251817488,4.46862296306379,12.5753426989834,3.73893005002083,9.10645352681735,7.88398429084675,2.71056807966059,4.67901803701048,3.31010304017804,5.73413883146816,6.68730873432323,2.12824129164717,5.36126465365737,-0.742372155434937,-3.82500943576779,-5.73010428492539,15.369185615701,10.7434754009924,14.436453054255,4.26975234617831,9.51263202464703,9.59202178783385,10.9171007849341,2.65188213822859,5.86949833209219,3.68349599510742,12.5487758646766,3.68893551151145,-1.07925543162868,1.14555088127775,2.21714629323123,2.25414166674736,0.35212340965889,6.42147813366313,-5.171894599935,1.11837181826661,-5.40633401748886,2.01581491049975,-0.542575272347158,3.71016839963628
"23",54.7060555835125,55.6488469061751,57.4069794783837,63.0867092605486,44.8284153127062,44.5524439963394,41.2310423503437,37.3519400395332,-8.27781918605507,-2.79052907360303,-5.51174907555929,6.73403245703743,14.0103882443663,0.776198429266739,7.61581755103287,6.65599792997124,13.8390702360357,13.3333457241438,9.85947713567303,16.5109596342043,1.03401039681776,2.41395352208614,7.1981614176258,10.4198495715792,-1.30256894308397,3.25741684771657,0.983021379029775,2.0294527515706,1.44230858717265,7.02516534476529,4.16954907929577,2.13922173349686,2.81436785314658,9.62789808731955,7.96559680962066,9.45005715036016,11.6355208659145,1.08261099962568,8.67621076941248,-1.33198640463563,-2.24491811320975,3.63585857654705,5.22966565712786,2.71635516372095,13.4236498212237,-1.04815454485217,4.9581814394129,0.0980236267289021,12.6408963846945,7.42127384130004,4.19404017297157,12.4469504866532
"24",43.312086105017,51.6810532680827,40.136675275315,50.9077654207068,47.7883368843287,43.8405405451206,52.7305135740265,53.8089883248059,10.204613398571,2.40986717354797,7.98494355388685,10.3844440680186,2.75148578002497,11.2578242728167,5.34282503706098,2.3188578602193,5.31914970166202,3.86558806828179,2.62283917308357,3.83109670536901,5.69677892283466,2.4419614244871,1.79216633496816,2.71371156060145,5.76508446319124,10.1167190448105,6.84289734151222,4.96110273783691,-12.2476093525347,-8.8745630429796,3.68810138791412,-4.61998881371795,11.7828418415232,18.0364124598993,13.1864077015431,11.6187924582981,-2.8454246261586,-8.18308613897837,5.03161814408913,9.34541541861642,3.5366259238898,0.0592944066438514,3.87915498916423,6.30241464918771,10.9557836565119,16.9667379356302,5.09161297723262,8.93791916009134,7.27588288484711,5.83362478059423,11.7590655339519,6.14930921974489
