"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"25",53.0587674813231,51.5813690418282,45.1494732832812,55.3658981047609,44.1620715465606,47.8314016879403,47.5541094669935,39.5816533103036,10.9030053605748,-3.44027433040783,13.2987239559211,4.71839997257333,5.30802481505806,5.26673028455082,-0.500533728199947,-2.4936684246867,1.17334842148717,2.45059426098941,3.84417810082582,-1.51661632970865,-6.22923962971957,-2.19390660776397,-0.0335358496476958,-0.804293887574616,-12.7198326718744,6.6316115455748,8.86150697039465,-0.237557871588187,4.3339052446296,13.3611598114425,7.61846315660347,0.11814694817943,-0.542146422613764,1.34557770299914,1.43865900615002,5.79753236636682,18.0090487406175,6.15665406931498,19.4168158768212,9.40972228489834,7.51266132763025,-4.16243757423896,8.02425167662937,3.45666091874251,15.0717765226167,12.9414356875059,11.0974486818141,10.8333423324903,8.2201679684938,5.5904461273016,9.76999220839713,1.93235414104281
"26",50.5310920079513,53.3854634810507,47.7772616676585,48.9131483761491,45.5275517495302,47.8025797893996,46.6985772699238,45.0883648686874,0.353444568645972,3.71309519840904,-2.67116577743305,1.88331815289921,-2.91165633526594,9.09068273145826,-3.71519598214718,4.3479565491139,19.0239963782447,10.7212640101816,2.91830194557551,6.78005985546882,1.37603551550653,4.4820462306284,2.26180739250235,12.9481994751709,12.4695190651021,6.94242077701339,8.81473738139256,7.10035326049354,6.37632351759912,-3.68614251902663,9.822188774098,7.65614806217555,-0.148758721042378,2.58559645337477,4.67787802868993,7.26015868015629,-6.45413359900853,1.3227749537738,-1.2892097721939,-14.3300948732452,-1.0910026460879,4.30177381331009,6.66781991766368,11.3348175291838,-7.49502171817159,-0.10177191087182,3.45445035629493,-4.65012780932287,-18.5699022199463,-4.75886009733625,-1.92774144025289,-3.75581810488119
"27",49.1403039018775,46.8037625973048,38.4068757278924,46.7053320201289,49.4093876030858,47.9433730366895,46.6536949091452,43.5773022706291,4.31874520741916,-1.09854797162456,-0.553173312878503,-1.13766687857334,5.41252639828807,2.02527983255038,-2.31449720932664,-2.39480716239908,-1.35167235957273,12.7251778502586,13.6765803664817,7.63625481766515,8.57318918317841,1.20920686237551,7.0810616389331,6.25854604920742,19.0543249916939,6.12006338071243,4.62164183191631,4.70366266277654,10.1757953603043,0.0346326723558468,-1.8937542661977,1.76670841256912,6.24360833684213,4.57238885380431,9.16180796828284,-1.00163784602873,-1.69734667384842,-3.65492194053444,-0.806411304682549,2.72334052238938,10.4237116983441,7.06407774299712,2.95121903639412,3.2123797003215,2.16194337570098,9.38114094907766,3.13426774893082,7.0127469528894,0.775905397807233,2.65983494744626,6.68151591705897,8.8247489077349
"28",51.8157249022762,56.6645806558965,59.6771157833818,50.5531408101184,44.9998548766563,50.4079734710356,44.4617997633406,43.0900745696658,4.43897690959179,3.31603477356408,3.27921692940299,-9.84127280271808,10.1261355060851,11.7153846358072,-1.11025598726979,4.2993771717065,0.106943509858745,8.85355647192696,5.48527019554175,14.745604211652,6.77378671253661,8.58511679887693,13.07709643706,0.507745265326848,2.8007940882749,-6.73504513782926,-0.283488781708784,-1.42248893670095,6.48362768955992,16.6486512244509,12.7988008109717,19.1860025750567,2.33549429245873,-4.99402532600511,-3.14848021772335,-3.68861851466477,9.17562094044941,3.7546783331075,8.96243908503521,16.2450364766409,11.0012478754078,16.3358780713025,7.6821075398029,18.1828412969442,5.20230500049936,2.87335035754505,6.37880404664251,-1.18605258859583,2.80959190036622,3.35307363692455,11.710209317976,7.61723940082942
"29",54.5633245141779,54.5153493795628,62.1827384629793,49.7352382053276,55.3365058941232,51.8064489388757,49.6332314291838,50.5384013120273,2.91507914507883,1.02348584127539,3.16324620577253,0.678122746522814,-5.72352566191299,4.22743482923693,-8.24721785322038,7.42357730649254,1.98715293408748,5.74901045284623,3.13149463904535,1.03505322340989,6.63956589564555,11.9677020640571,7.29249227934831,13.6046579125656,3.68326384415228,4.87702819947526,5.99944562827165,3.74935064338558,4.38794202273068,0.532158972517903,-4.65851769920838,-0.0152533185375114,9.72569195099224,3.73351271867898,5.37812328249219,11.35873163362,4.8088505994771,4.59568970041196,13.9980401938984,10.1537443313488,10.9748396460217,1.54699823854415,-3.7988332070302,4.47975935112308,2.83867252263819,12.7675711255397,13.6745920004651,6.82100550483301,6.17778621902278,4.22392591803963,11.8812128043716,7.0389633069678
"30",54.5968453861415,51.1967064501677,43.6203825908771,51.1849276244801,41.4029659284489,45.6189381261326,48.3859432279637,43.6419587653077,1.3645217875038,-6.02364840862636,4.33156091590322,8.04466069621965,-1.26272305522326,3.02468669548993,2.38245369719568,6.94292218215113,18.3615475091436,8.94341116531163,9.92067044321336,13.4414778875016,12.4363615129462,8.45113201472438,8.55178033208861,-0.492035614216063,13.457354149837,10.9897999342643,8.07889598160987,-1.60881836203077,12.0931795113821,4.26195867037617,8.51977650269712,4.1635761865048,4.59603520765275,9.84605489280373,12.3818737780647,5.88973999888184,2.81420787697885,8.15070320813377,1.121992476488,4.21919828095777,6.02031883628588,2.8980822740113,0.744609311395859,11.0760970885351,13.7264818766798,7.85541477925948,11.0861238789253,6.41764308704693,2.87037822888902,6.2545377065812,2.22600972379576,3.13108060621659
"31",51.8427817334712,37.9510965556592,40.8755171682506,40.5201923821912,54.4854971144333,48.9948318705045,50.120894248767,55.917636104446,9.42914240793125,2.74531230927643,-0.706672907961653,3.026645211171,18.4903155533955,5.01968367132514,11.4392615978696,15.0955073826415,4.02266406600888,-6.9253166301107,-1.32553389286785,6.02582918364767,-2.64748188661244,2.68648560052032,-0.555388841118133,-5.1811122184536,0.312078246654983,-2.12146608065174,-2.60106654648016,-7.44757799864341,7.73284800692618,0.411424047116089,2.69608923460815,6.70199463491327,11.5206474733493,9.71281067901874,4.00232334898252,1.59872144919116,-7.1172626392666,-8.86975242895147,-14.6420998434153,-5.03968549698564,11.3237478167355,6.71036492093686,18.6996714216255,5.79514822425673,-4.37256948951635,-15.355767034852,1.80242137531023,0.305740411667763,0.212872153414152,-4.11056485266216,9.83306053694667,-7.04693459491671
"32",51.6386281641983,52.319907288334,50.0629298332715,57.1552730907742,61.4785956818332,53.416742777557,48.0981501345521,55.3580829365403,3.73593245487721,-4.28678024903716,7.99401207676212,5.49933687156172,1.70289826119098,7.08582621654742,3.53779342060293,2.90421830644144,5.72345475421579,10.5849342713215,10.731096895156,9.6348933324324,6.11609375973933,5.75047013243331,11.7444305659236,6.08612014288235,18.5221811833391,20.895868652741,17.9001111726489,20.3284381076006,-4.28848046950469,-7.03774619827203,0.291570121758863,6.24978105667494,-6.71479867655749,4.62475372422792,1.65735297051974,8.07025866591279,18.524550952284,10.3712660506146,7.42844226834128,7.22938190207929,-1.15308362044307,9.31357895411588,5.09963684758311,1.49738696486251,15.0047173114587,2.59279615192293,16.1100383340448,9.48451606679931,8.85682412550441,25.3636639115553,19.2556404480012,12.1445966976963
"33",49.626805192726,52.9979828083249,47.1386312501125,42.6351331683645,49.7735813040799,39.3256185727101,55.3857770036225,50.9804016202343,-5.5173934101733,-7.57183441855718,-2.25331646717957,-5.10847915853327,1.96101535620693,-2.78458431321581,-0.98327373128931,6.56064222811626,1.52492488068726,3.23439081717039,14.6603626744181,6.93200454246796,11.3026711215678,3.05242960074527,3.2660822915295,13.757192762637,13.758344642709,6.76421344744777,8.59644379374777,8.06573657225656,14.093590841141,8.66695829425888,18.5466329541521,13.487649171989,0.8669544017691,0.0814032718952937,-0.0292426578650371,3.34816561762896,-2.01181563011481,0.22005576567334,-1.93362206328912,8.33670397635011,4.56022165791989,4.66600154464494,2.99162204278641,-3.95782917147978,-2.31088904154321,8.66031608696702,6.9699513925711,-0.0273528895567603,4.05668395946473,-2.70548002582241,0.966819579576783,11.289454422732
"34",53.4829161427529,54.7966788475337,49.0818479602728,47.5278759353333,50.8074047265888,52.3188948673007,44.4724791062499,43.8455262702504,8.80919720583748,5.61241542280471,8.42320700923007,-3.54783156201871,8.51857926748575,0.925149107934086,-3.1946901761055,1.6511370591279,4.9163514472647,4.76755840222289,7.68542817793899,1.71712878556814,0.446045881334814,-4.70166819426386,-3.70366225166431,-2.5470378710185,5.97494725485863,-0.921649202310715,-0.18070197263917,-6.74756211922962,10.0654400683833,-0.159541934757607,2.14947400880739,9.49854067951518,15.3001890036474,6.36767014117026,6.82678133637021,1.39189109777327,4.08456446154595,2.09358807352314,5.13487123024836,5.67277663371634,-2.37345814302215,8.2021594229432,6.40376326153945,5.06069363394473,0.764368637585958,5.51516858741314,9.24145016969161,5.5080091196451,-9.15814823943616,-1.51428484939577,-5.7483110883408,-3.49852052231569
"35",55.3902345195041,58.7535968604076,47.4521744869328,45.5385011904919,61.4189295586619,46.3250606429779,49.866804941863,46.9672322880238,3.20869483336499,3.81559306196959,2.946713818646,8.93423605087307,-1.26249994942261,3.72888573342392,-7.33896835885581,-0.331903326002079,0.276420850669432,3.11364475250322,4.75930672858197,2.20055391285981,0.317140275602807,5.15940541287337,6.44262636673839,16.572598342587,2.94541124276601,5.87051353672823,7.37938781382445,-4.41962159351032,2.31276423341875,-1.01006962276359,2.48811141612299,-0.915985742729886,11.5339635777975,17.4687384030714,12.6864128699944,12.1653921155645,3.11638516725026,10.4325889650121,10.0611899423467,13.7456400934382,5.09861996621738,9.05383005244452,3.06836204106263,4.81760611432765,10.0411324507372,4.64710965905647,2.60477675030406,-8.67767184702351,1.85971776191163,-1.22041942407367,-1.6086783804451,2.67345885985514
"36",56.5110045923849,61.1405551430615,54.3476621819139,53.1407893447305,53.5777539750349,54.322422779183,62.9673641450618,51.4882743558425,4.60949317745113,7.35824630522625,1.63279134938661,8.31359633277428,7.47739841540396,10.9558782571676,0.82964574392793,3.60546150681549,-0.64581055144208,5.01386484083473,6.32336725300919,2.08178583761771,9.76158994263218,11.3917415804478,5.68783935344302,6.52199392478425,1.62963512153256,-2.07906205735977,-5.49907079231577,-5.75113826751981,6.10223413181136,1.80844636200728,-1.83708692113749,5.61812070143749,5.46392997701662,-0.461993529323936,11.5605737789496,1.98853846615836,-3.06408249118603,3.66248041673041,8.08376221329847,7.87816986929419,1.22872237401697,7.89873865669056,6.74934219729378,4.80776661546137,8.26314104609764,9.37724530553396,4.06425361678603,9.082932271666,20.9476984436721,12.6912968692355,7.17524985539118,13.9895384357334
"37",50.6862232091145,47.5841127559743,53.7929917570795,54.6892874151157,52.3332993936504,53.720885149302,62.2981231077683,53.9745153864239,7.18703139569649,8.18245347101287,0.265889993913038,6.67478678106511,8.48592875923795,9.81611577724742,10.3944751577306,5.96585924826677,1.16001346130279,4.30591392080133,9.87791510745507,5.28345231995625,5.85415182790982,2.63412394636162,3.05244547205154,4.02515428576497,11.4731260971464,6.99900677872503,2.59297577296207,7.43190320719884,-5.36458068448788,-2.66809723003394,-6.48638650458602,2.1743123075615,10.0645905694289,9.51828621729803,6.02112806154134,10.3988283933842,2.46407704285338,4.7982094453657,3.39879706559178,-2.84424276150149,-1.34269901186536,4.69972199804516,3.78231325615481,-1.00188645370175,10.9695237251723,7.10036493463249,3.28061493685158,11.8162999983156,17.7306124387633,4.36664916563608,14.5475356360081,12.3149608536656
"38",51.4428572792254,36.6205575097275,46.5728675206709,47.153249620178,51.7034127297937,38.8714730318844,37.5059231634552,41.9445379115842,-1.91243225361575,7.06754049490473,0.136489815509524,-7.80744725827528,2.58650098716972,7.04872758485437,2.17364207680047,7.3698625706149,-0.44171753001935,7.38654459602021,2.52824499915007,-6.58823923887919,8.3367522054885,4.85650288719848,12.834767954581,4.68302923918113,-0.279005585290095,-0.797822430826606,-2.12202600164259,18.3767509682101,10.4143974384186,12.7221262286242,10.3478364853868,3.13770719302077,1.32036216567049,-0.543845781025868,8.96874022807473,2.82915608349059,-4.48229319164324,-0.918454664684769,-3.62192717459066,-5.89977400634494,9.19518053090337,4.54168924351477,0.882982448359534,4.08593545982382,1.49167314153301,-0.23013620721954,2.00748400049949,-5.69698942380006,5.93335452405015,8.55566457500498,12.1169852513573,7.85748668908301
"39",59.2023294701387,56.819102096492,53.9662252715707,52.312416893659,55.1622385438655,38.8433592323402,51.9704376214121,52.6823161034506,11.7323319440008,6.74393744157828,0.296900370067033,10.0009001095371,6.61764578391937,4.55920728617495,3.24889622425114,2.49993474420718,1.146969849164,10.5195248061261,4.81565969379531,8.38371857593093,13.27064635994,9.57734680759553,3.88935697889181,6.95012659196917,1.40173520863367,-3.74794906772823,-4.22687196895691,-5.2034998445478,-4.0617042814758,0.743824703516408,1.50963774647622,-3.60010739192765,7.56385039417745,17.3155757777772,18.9086253766924,10.4375619671285,1.29697837070018,8.94937385505408,5.50000399364771,3.19745007520821,5.96628722666833,16.4680817956509,8.09251675183842,3.7139001069677,18.4022740002478,6.9775482138182,5.97510691559961,13.8046087750958,13.7023481197255,0.302846431461347,9.39953309508976,8.54906524436581
"40",50.8556405404223,53.9450077304993,62.5963278300119,53.6879215835331,54.7717454353948,46.3260016241185,44.9850664810327,46.7743984710567,-1.2716614311203,2.38606955795019,6.43931497192344,4.68841148041436,7.77177052545089,7.80427028232907,4.21277402398207,7.9738983348697,24.8804322493044,6.66159351502322,9.23862962371756,11.2733472546881,11.5754008318711,12.2625360813009,-0.1642835085587,11.8941269034754,7.72650766319036,0.663828718080991,2.76417075498999,4.19895656855465,5.4686206864508,1.83599239967371,1.26716432809886,-1.53731178302488,14.1228651563589,14.2059805640791,0.231347690380349,6.77731547612869,-0.752113796169061,-2.8041800034848,5.94541300350372,-3.13569493424762,11.3014168283014,5.75207968591176,2.71550925893132,4.35668131752681,9.08421561754305,3.48115436121188,0.954116745215019,4.24999319509086,9.39641004931329,2.87232542982301,3.22538885358054,9.28529146095794
"41",54.5970180826695,51.2330614037996,65.233673025177,46.3320872932776,62.7637420925463,61.2730372293941,58.0720272140107,58.7086141711659,-2.82657472296075,1.24578642867771,-1.85099622650473,7.64577019087729,-6.65820704278957,-4.56625370843652,-6.2435432266149,-2.94370767926809,8.27823316015758,10.7909273804024,12.4050113015607,7.93947277858882,11.1771312994867,4.94317806862076,6.28784568372948,5.02767984965629,8.07090865985893,1.79369154959196,8.48847573610928,7.75985257449137,1.24509193408786,-6.36297014344458,-0.219611667104457,3.36843839366418,10.2782677213168,11.8934941596597,-3.29965449180182,0.867100270543093,-4.0329265589446,8.02229474950658,-1.73769749199764,9.44636447029394,-2.58892217649722,-4.75663779249257,2.04115696426129,6.10143085888676,9.14600060821169,7.65097294977792,-0.486274299011068,2.80377837138877,18.5251499543161,21.8233296474639,10.9262121730181,7.8427536686155
"42",50.7792872847304,43.2665294209679,55.4284439727029,55.9987164340909,51.416425186372,44.6679303661473,51.8324917172797,45.2315888357189,3.75609813376058,7.24248398558465,7.11371123705898,12.1202921260703,2.72636058480999,4.52517262051922,5.22473279725748,7.76266903714304,6.80355713806356,10.0002640096466,13.7068366526442,17.1891299638925,1.04511638878874,-14.1894745369341,-2.71531588406959,4.16191598364772,7.42486876939452,3.79026683374728,7.47583690907776,16.4424929911794,0.231864561057123,-1.48401409580265,6.72282812195156,-0.649241192405539,13.0990297257014,9.19111043759973,4.59878363087924,6.80796857028695,3.7462109875466,-0.0603159959965707,5.36097551639264,11.38891920349,-1.75826358206462,9.67378045661124,0.190553475516878,-2.16147900431585,-1.31069987984744,-7.28354696154545,-5.40492395194101,2.45513758216207,1.9627550893872,4.78276857084355,-3.09330712054343,7.70007848711455
"43",50.5500651626605,58.3042886572596,51.2947955568666,52.486522082556,48.1768267060726,57.2792964790526,56.7975482703138,62.2203596270165,-0.834162898487977,3.4425834990345,-4.21178929380657,-0.561329592882391,0.660330386842968,-0.898370685833367,-0.799974196617835,-4.46436204162895,-6.55878378866948,1.33719520171011,8.70592134531405,0.202690571894106,-1.29562888526053,3.1777041853051,4.3049333171552,5.64335696045694,9.20527185769636,7.26882058732767,5.84078248402486,19.7987701933725,12.0584537537951,-0.311142594129626,-1.00813250789785,0.859667957566622,-11.975700881957,1.42487329537953,0.648395974376268,-5.65021176968007,7.28388678290536,9.23984474618635,15.5590851211781,6.55774675340046,16.7588562101451,10.1665550437253,3.68097211718513,8.1688794373644,5.15113474619941,8.80154797541895,13.5214991527112,18.360327682555,16.1446465351113,12.6330569480265,21.6918687666356,10.3152488278573
"44",46.2514524367664,44.800562674728,52.814211675032,49.2700858230158,54.0349991939365,49.2265138108331,58.548424225009,51.6354410447928,-2.0866986009584,9.68089671708732,5.57967587075751,6.66119429468752,2.90373946360869,4.58819845693476,10.3687529205481,1.96417091389944,10.7695185018996,0.253759256154338,1.68377226350428,11.9349800820902,10.2664998646153,-3.3407988808206,2.90822550524834,9.20271864214603,-0.881767803801132,4.11093484437414,-3.36213314822397,-2.11750440674998,8.72231853284193,10.506411295273,1.81517368373477,5.65174246213813,7.0900451437988,1.25592428456658,-1.07875981334282,7.35600463127241,1.29656095405872,3.00082934947894,4.95942405653768,-6.10913306098248,2.90908274010896,-9.73497415098494,1.97959450938773,-9.59623809187344,3.9927930000884,4.12166181736662,5.66811141107739,0.913964419545903,-0.255497381866452,1.46669772748324,4.93267757894635,0.888782158172557
"45",47.097713479719,52.2431205099675,49.1479876549855,43.1875316318377,51.2808283522064,52.453101106651,40.9307077187277,48.3905358379936,8.75040144441803,2.07396332842841,0.739871445930422,3.42103327611544,9.83550147251084,0.1531989434292,9.8715324443369,12.9719101178379,2.08909358273702,6.25532681462061,7.21748063491716,9.87015787617252,-4.05330815734757,6.71677755242511,2.89639919397862,-5.67266574160062,-0.983587075222107,4.65756383040248,1.94563609879872,-1.62020529385051,2.92661794218223,2.06622516854724,4.46313235149604,16.7238547824669,18.9164762352722,10.3556263371176,12.5663028583146,14.1803087244015,14.8159968850591,1.14907992624591,9.44616342076791,8.64171108400565,-0.985453924778348,6.26545553148343,11.4048674389189,0.620864439605677,-3.16713816021124,5.21369125154925,5.8865685393261,9.96470222358926,4.91820282297615,-1.38657228451604,-0.66650868920483,3.57442421816117
"46",54.4750278317785,45.180047528983,43.8028437428202,57.2655517056882,46.4897520827564,47.6762515070485,46.9916793229221,39.7519514216336,10.3487441212832,8.48071986682979,5.31632267020107,-3.51957926924349,10.31691157476,-0.949988091908386,17.1398722378509,1.95612651847646,4.60257208913163,-6.06312135933089,-1.91050070088816,7.77731271571007,-7.95465655535422,0.00599737406792755,-1.24115162225412,-0.95367022552856,9.19528783461537,13.9605834035694,8.00956888043182,7.36698178720964,4.1940619938081,-0.527551342186078,-0.225622845931869,0.669982191884659,8.05336123745602,4.00678123885613,3.97153362377117,3.72860937203227,-3.53748155263084,8.15355124268333,-7.75434050635852,0.806410901281939,12.0668624092478,20.415294512967,13.8197618661299,9.78552206129077,0.660517467317495,0.239801008395006,2.11209310410488,0.338006604806855,-3.37576292379598,0.275693145697849,9.84088010387207,-3.33261430402687
"47",54.9890340432307,59.0195120984632,52.9068514075812,55.0640714504298,52.8851390466597,55.228994588473,51.6108873947158,46.770327268562,1.30182273847542,-5.93048320774059,-3.57859386673519,13.9133311973041,-0.699035090036704,3.11344296211918,2.3514008891266,5.73590981568519,6.37076644966939,12.7234461236683,6.64383578036203,2.66942926513093,22.3766654492866,15.2341101407778,14.5223001593983,13.1658280623634,2.90176812373038,-2.86652704339867,0.927838650785572,1.19509407544494,16.6557684349397,9.27038808735108,14.4296068143954,19.2823892650067,2.13725783744224,12.1256365276513,7.94014896916717,1.18344471155519,3.39971157377508,7.09867275388558,4.64332227245318,5.54850322985651,1.80828467741832,13.5041482460633,22.1173893334936,12.2458406492001,10.9378915948704,9.13513832916872,10.9546255905923,14.1498983619339,11.6369516793018,11.202462452099,16.9920056084939,14.6165160398163
"48",51.5898586451431,48.4443337994471,45.0667856514386,53.0676249986026,50.9227549377071,47.7057965488622,48.8723056320105,49.9705409240101,10.0063649725436,-1.2732949077968,2.54654256547765,2.43458346552371,-1.69118942929687,0.516615612205905,0.96746813558695,-1.070279999557,-1.24215710910067,-5.90710471966939,1.65353954875227,2.84355959360865,8.45604899491273,7.67358720558292,9.04736004547206,5.10538356814156,5.85667105333737,6.33244093941644,-0.0792942191262842,3.9752687616458,1.60283270565989,5.31541431263885,-0.724068151167034,-1.76453795302783,-8.66968811646899,-4.23695974027326,-3.17926148879316,-1.07929408572279,27.062801770537,11.8444101502911,20.120757596242,17.4201009946092,14.3456699799397,11.5059767444803,5.72639903633367,10.0789190742761,13.1221877122017,5.53897268658402,10.6535105656932,10.4362753403185,12.8562417240136,11.0931943136516,7.86480141579557,10.6457672626268
"49",46.0925843055479,47.1593314309227,51.5442637680765,56.8336730138307,46.8750184573442,45.2607697086565,49.7517057176872,49.0206085065213,7.65886128250964,15.8278751218506,7.27410038035985,14.1672262360401,-4.43344408845476,9.44196313032096,7.13169909772347,-3.68201731464113,-0.138346240664973,1.11137290575656,0.294906247135116,6.04915431844861,14.6927897032643,8.03222617284458,13.4346881766518,15.0708405396218,-4.21101215856014,1.80419597607438,4.69924447901908,4.14015324887409,9.67896584553924,10.3283296932032,7.20873900465051,17.8381241129686,10.8278886565872,14.0090738274046,11.9333021844429,20.8069674848773,-4.97146441475085,1.18211434155399,-0.524979120259284,-1.63765480177182,10.0525738075665,2.16196864339528,2.05593497523393,-1.92550033009628,8.88640954316044,16.524876552187,14.1255709421725,2.62274678636521,0.515399279916927,11.9890198612533,18.7826576103701,9.12267306623183
