"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"50",60.2222539613797,56.9484588996053,48.6656034574237,55.8197633075895,48.8224102913066,41.0082262526383,43.0191882446041,44.4821407654743,10.0562391933315,11.1807983117453,24.3141802481678,9.8292541101636,1.83057957483663,3.82401271061667,3.86660290064119,9.19753125064916,7.8833713359656,-1.58244535349523,2.93486502475973,-5.18324579923374,7.18883322179052,3.98866553268551,7.57786302499096,7.13712574080337,1.66413267725225,2.79973836637221,3.3050858877349,0.657619735392909,1.33952012181766,-0.604947910401846,3.94548825907138,3.98773089954733,9.66137561844578,8.09885700020674,0.672106119608426,7.24640186301329,8.98631125890788,8.48099381319045,6.58958062779617,11.0654501350078,-0.144045127159282,7.45731693975547,4.33642420068316,10.4912344076546,19.1754051841362,20.6252956104333,12.9198200709187,16.3121922919114,11.0293887725734,1.94936846310359,6.39782974100548,-0.429842354216975
"51",41.3015491857272,49.4340034829652,48.2943509144339,41.0621732695967,51.9351134065855,55.6484783036784,44.4443803793952,53.0212498530524,0.0239154595718007,3.19364966705226,-0.126592909710978,1.66019392468852,8.59726454924039,2.92638017102884,4.67845809868756,-1.62040809189863,9.30026239778258,0.258905154468223,5.79004125936319,0.447330789191376,3.20859220395913,10.9591069081742,-7.0161065447252,-0.421290859568854,1.56629477371412,3.85047811284876,0.396356216681409,-3.81271972138545,21.2921176815094,12.5138879511755,15.752139265093,14.1759930088141,4.41606018306063,2.11668058015459,-1.96985866439153,5.80589020748287,6.42624493452121,9.31835534162931,11.0866185557351,9.16649685228319,5.8441857669044,1.35161468026625,11.243706069968,6.1859363293188,16.0548625906949,19.0639202145557,10.086201108717,13.3467818938918,11.7201234553951,11.6796579665146,14.635661686575,12.460294232698
"52",50.1978912674098,40.861635328688,40.7669843994834,41.5509717278743,47.627672208374,55.0796030637899,52.5002803667837,56.8496172877529,-0.0951435388705777,7.62396235741367,0.736647932372774,-2.82998413080939,4.74137149092258,-1.30685415532803,8.56789715781259,7.31155507924732,5.2614247625936,2.99862560474966,11.3685113414145,14.2790154715321,9.70740802750246,7.32401571092924,8.09867227424325,9.34610399593965,-5.00692444840975,-8.67559120380627,0.358337840473447,3.47996003679256,-3.16313503975531,-6.04335819925176,-14.3414256062068,-0.378670371412391,12.1466437427534,6.42780228036296,5.07531726623456,6.05996667056827,9.11963845268147,-1.67256430814552,-2.47690604684964,2.02271002409946,-4.66366615920145,6.56838121092688,4.7206144737461,14.5001943284923,8.53911592913833,-0.809906538336452,-1.11306419558128,3.5329106719554,0.2130510900021,-3.45568787796466,10.197761015129,12.0148953929478
"53",48.7671725730755,41.3099049284736,46.707698930328,50.0294597094731,63.9456403830997,54.8132371893918,48.940947823178,56.8428663142102,3.13257754744759,6.70423254758407,10.2808227908391,8.02172172319509,2.10875491670082,0.306868533900577,-12.7037503515139,-6.22200773605519,3.38993937809741,8.89659860829433,-4.39724907855647,-0.624992198462712,1.49269827562527,-1.14370573909872,12.4041583694285,15.5157535109813,-0.314110725702505,2.82101674889389,-2.91118716307351,3.32488821418709,20.2994674929154,7.83256978443072,7.346602474339,8.58201908081629,3.99156375251156,6.34158560748741,4.0298033561629,-0.248241710671411,6.82528117634025,17.7167980075429,16.2786330388427,20.5360119972826,5.93005064856185,5.10059044758671,10.9876941944749,5.8285855695003,12.9719238282922,10.0909905228968,13.7876658149195,4.86787223093878,11.8389522245456,12.2617366187436,26.2198397591057,15.2419919504853
"54",60.826192994364,52.3282052587089,56.2153893696664,59.2973024207265,35.1698120440281,45.5437241822128,49.1379250024901,42.5185566553713,3.20098095640735,-5.44096398690687,-1.45387009159889,-2.85691727929784,-3.40128537726637,-5.15022136100002,-3.73949371865009,-7.28388913278747,-7.15394928569308,-4.45246364679244,-9.87370987006449,-6.26844785179756,13.0382830729053,5.74792878294275,21.725428343267,9.14110364024048,-4.78504977366155,9.31799627204889,3.76881807942014,8.405048567096,9.65766147530645,3.73425710516889,3.42688888966184,-4.53770464720348,17.9692617063119,11.2934926995197,13.2616368919012,10.5820066641286,8.92526749971367,3.23171735301474,-2.02281790056144,8.71216435142147,9.74238980078978,9.49135641796406,20.2179750871326,18.309693148531,11.5260496684279,6.44251752854695,7.62980444098116,13.7767945894171,10.8453762655488,9.09548586642914,2.86925780549543,8.50836827629277
"55",59.4708257108467,54.5357805712517,49.2896035927091,54.5003544647587,52.5910130056401,56.5723790978678,56.5696243850992,61.023789608869,-0.106678781774579,7.6759331299831,9.77034877127553,7.87830566010888,6.01594685221906,4.91795671083457,-2.08135118909896,3.07244410352459,4.87737194828945,5.56287373035363,1.86622195999183,7.79532621641566,1.55370694937991,4.09071702953454,6.13867683728655,3.50760742934643,1.96811957614485,-3.97905471272602,5.68414415207594,10.2563366003273,0.719942830594919,-5.99239454532816,2.57497255037515,-4.90634228088446,12.700570795502,21.8989012022683,11.8998502259427,11.9278699812607,12.3268463213765,9.87500901351019,6.3823959388846,5.93866933791857,11.5484837157366,8.17456671677579,-0.359007364494079,17.0194191520082,18.1802867453823,15.6236100498846,14.9445576627994,13.4037755213483,23.5124566624893,16.9351823227342,24.4883393932477,17.0586205781375
"56",44.4747576262072,37.4987476508323,40.1770754416146,39.5468912312549,49.9437259992375,43.8364002601614,47.027674997647,44.9187493532236,1.08137779032736,2.60989311019377,7.94268016094787,-2.84490480002584,1.0252603404223,-11.1792611858005,3.13124288642124,-5.53029589316628,-1.49652704992061,-1.4504132084348,0.463806065378784,0.891695763108524,6.91435573340839,0.184981704630652,5.23940313239587,2.99815785053445,-5.71972276883301,3.49660478621241,-2.00961897215701,1.60858045221888,10.4655143571657,5.4576811633537,5.59144723341904,5.00243693820481,-1.82251835695524,3.22095275368915,1.06532621529414,5.84193750470199,5.94024980281624,11.0440402542813,2.279722774799,-2.82615154851456,-3.08970437528981,-0.294397924104246,-4.53274137827588,-3.13415792336124,-5.29428211884834,5.00720894488657,-6.03767510717132,-3.75921083642413,5.80860723531131,6.0482511749192,5.22698978787558,0.430176446966456
"57",39.2454201751824,47.9029681732908,44.2856611627958,50.445540922519,54.5803433837924,56.7530324656938,54.0315330244219,54.9767722140138,-3.36701028024212,-2.89814110262034,-7.9316347705118,-6.6711283607416,11.4567453208708,17.8021375932598,11.8854568541399,13.051531605651,9.27839042910018,13.0480457141206,18.6266137875935,16.890434094678,1.83751586907149,-9.79219320759116,-7.39640854032888,3.90349477124086,6.74126991271672,11.6586510991476,-3.43902562213651,4.23575847407048,-1.11896446470351,-6.66639951877644,-3.11250843670954,-3.51128856074262,11.6729261902431,2.75977467616394,4.78106043898793,11.4900857839377,7.55716452131485,1.9351861307753,5.27600792951108,1.84156626151189,8.63003603939242,2.61353148462027,12.3510579860933,7.62917705247973,11.0068295431681,6.56307372877885,-3.40948625201815,2.49361081504156,11.6416893221431,10.6818467511394,7.85999113945905,9.17906490726888
"58",55.5394685581232,53.1582182927674,51.1656644734853,64.8745482431121,54.3076120680014,57.9651470289175,51.8973556186539,46.991751987855,19.1565263857473,21.5070219370862,18.8916490578865,16.2266651680681,-4.82622411008377,-1.99567277419434,-4.0718097201597,-9.88793552731051,3.97838961211477,13.7510516010151,10.3428142770367,1.66433529721183,0.254504416216071,9.23485711244757,0.704726597873186,-7.99247388963724,1.64525325703762,2.34240029660813,1.74111819404664,-5.31621780805431,8.56232153414527,-0.178666666720208,-4.57213991227218,10.4546519150891,4.96447928047606,-1.38205840530273,5.97210621341466,-1.13461274242771,8.83142425585718,5.28934479861683,5.7576420581863,2.07192158563056,3.16995987055572,3.89750795441093,8.34146158239113,8.76774628072529,0.813028893885996,2.06487800127632,0.898585933385618,8.42872109796414,9.45648338679381,16.2006696866312,14.0501268168095,7.42128727964243
"59",51.833518607671,55.274939838008,49.9688442090422,52.2478040469185,44.1974095463007,48.5295275692717,43.1706341407963,47.5947776497639,-9.2787229621129,-0.470009081152219,6.92528665700014,-3.9088627100556,-1.86157113470332,13.3396399686101,4.85876007380319,6.85401838301129,9.11169250722766,6.06892608541833,3.00278891668681,0.306132553110164,-2.95484263133402,4.71494523357001,2.12517508996649,2.3966833157294,0.935560417055686,-6.82885885143499,0.570556686813625,-5.86187416063281,13.7497664054469,6.94932798869358,17.4528667563259,14.9025831614507,-4.82843198432972,6.01828650433289,0.800044868690825,-4.48975570121099,9.35914486699052,0.687018492373539,0.105408604294381,6.45353495067073,9.51828886942853,-4.23653936195333,0.321172930200862,-8.53038087748133,-5.63524811743453,11.8749975790264,-3.17012330487513,-4.84087406117792,-5.95033234670556,-5.3376882755384,-1.50245309535587,1.06422410251652
"60",60.8271421023431,47.205813885451,53.4176218323469,45.786010614368,40.2001374800891,56.003867350623,47.9386165274085,44.3066597101434,-3.67801464456798,0.671177588128411,3.33592889951531,-2.05118675088946,4.67570789406863,1.13329862421947,0.364058028461212,13.3967623085335,11.0003963774268,7.94323317113353,0.306178786212912,2.67502809858903,7.97072966924195,14.1149454798818,9.35903274622793,13.8136165267049,15.1257963327399,8.79804016696461,14.09419221048,14.7349483498571,4.56300431418212,5.53856130278132,1.25973500119584,-2.79319424077179,2.36601827522634,3.63741318876017,11.3088347880533,0.647003292602372,11.0864847037624,14.4039229142256,17.3074519840172,16.9531928107165,5.86287981582946,10.6735398829369,8.01424934317711,3.57076475913543,5.87834963805963,12.5470640603483,4.64817880534095,10.9195898058713,7.87743867204015,8.86097506628334,3.52235632168494,10.1564848144293
"61",47.7888162047725,46.6708588476355,50.5272878300574,44.19261063672,56.9912450083365,41.823945289356,54.5043626382633,51.6498723903374,0.817563793331173,5.87281572338676,2.54514888662243,14.921630170762,-0.683779960597982,5.55106846027734,4.83884099185868,3.5516584929261,9.03973384757712,5.88077595890542,2.85766815569285,4.49443932032944,2.63313891193991,4.69455775251338,8.25518368205196,5.0640656575981,12.676217959277,11.6851124864803,7.19696698968528,17.4307178081853,8.06331689362107,8.48934099131398,6.26643554916873,8.58765150102338,13.4699858976757,16.8782862865723,9.76456192168505,15.6237499504197,9.72971565441682,7.775020059162,8.89152147905053,11.1061220997837,6.46009679042173,6.17648790068826,15.2638567401791,2.63644998595541,-1.5104059192321,-0.589110174775905,5.40005308012541,3.58966009962323,13.4297315064452,6.51072577161198,7.47936454378856,4.81742590862486
"62",44.5364582105212,46.9928174217334,42.2667782069721,46.9289357217068,60.9880343527735,66.6202411131972,66.9836913079973,62.0591100027489,3.2002576734749,-0.987719538542136,3.29989420020683,-3.94002290394989,4.09542485509393,7.40203780688875,8.08679026670745,14.7542580176138,-2.67757233592043,2.4888029638433,1.72620288118442,2.06777494431213,8.84462796793988,9.63779378139776,5.92626347559151,8.94393199258431,-0.0413473039779628,1.52311789265239,-5.22720918787745,5.36251052634841,11.7357929683039,4.02316378760171,8.43969955750597,13.5536560724651,5.98654527390025,-1.26456314906917,2.03713433248219,7.35850480384801,-1.80552657205287,-1.61328178868583,-0.898301365298888,6.90700565940906,4.52498458709207,-6.84977735408146,-6.54061284420629,5.10450725348899,5.61477982688304,4.16080059930675,7.48980709259038,5.54963459900054,3.52609746986937,8.4660947941937,-1.90342547767555,5.14450373803467
"63",35.979697072774,42.6654621986416,45.3568987548419,46.3843132462547,37.8777422121256,38.1216523778803,42.07587368304,42.3084923594296,14.4970758372779,9.94000067828419,13.1473644563687,12.6880178922838,2.73801281749237,-0.622655851299817,7.56805007178616,1.09758215832005,-0.510574875488137,7.0136597931406,4.57567830472059,9.0684335199572,4.183154014737,2.28341635225714,8.65969023550837,0.264228804639265,6.99405580277442,3.18920587007151,-4.16537270798886,4.21234751731321,3.11112994418063,8.48702223542633,-2.32489381939828,-3.86590346019309,5.21484234746802,-3.39267815704797,0.0496580708783956,8.21092957379162,-1.65799377199879,6.48054796466487,7.16929288596423,3.59926958129051,-1.69927379396909,0.241329198865875,3.210905329334,-1.17555787884315,-4.25772770225813,-10.2884468328475,1.13837942254579,1.52898996559693,7.80310518567719,-0.841730009597383,8.1035605698681,2.74149579092405
"64",50.8200600776163,49.6763974926692,48.9544555192976,46.9712126253352,40.918688806406,45.0478439313214,44.0846339278129,36.293177541772,18.318443272437,10.3111464996658,9.57136990000992,11.9409787596623,5.25459201915297,4.54479832280088,3.84016158205958,4.37542343606308,14.5282430220457,9.91425053031671,19.2718498617472,10.8237808686025,10.1470185903929,6.25675123672193,5.54572105644007,-0.457421959316708,12.9808885646044,17.5650740093178,14.2049070530011,0.289674204116923,15.608433730408,13.2154635875128,6.1219950938764,11.4216456447376,-2.15827577205339,4.87868380563512,4.40257910954869,2.25951841163227,8.07663196251977,9.85864764476257,1.78031742695524,9.75789633159217,9.34543200294369,5.36761542393834,2.1544340092885,12.1081807851849,-1.26539817338768,9.15823921524049,1.60420710488276,4.42258148751026,10.4043554701372,9.66074892075319,10.827928246382,8.82583255821616
"65",44.416152076796,43.1977089322535,42.0638362808585,43.3452337569265,47.8667067635992,45.2068444895988,44.0173075236849,45.5036728037534,8.57689456191372,-4.45089207668785,-2.04888831572663,4.82496540236627,12.3287885860258,7.90932762082924,13.5624827328631,18.4711161869563,-4.13795754191028,5.21919340289072,-4.65722793628953,-4.79608810406399,-1.79388364806258,-2.5302199564941,-0.245802531466182,-3.77080702723382,-4.00806897521726,4.99028996831847,-2.78180469326514,4.43746882087113,2.42296372929327,7.72885866603324,5.61588111912806,14.4046395500928,6.41359322316897,-1.83639514398047,6.61340601368714,6.73293032243505,-3.00369476616304,11.961571830454,4.00659132570133,-1.51302620418911,10.7405555179972,8.05965209751826,6.15191857082853,14.9824706311268,2.87131730001247,14.3619573703785,15.1440684244259,11.3533122642725,15.749765180481,8.90551501027078,10.499980213971,0.343291392773997
"66",51.0792532690638,48.2776694291531,49.2379017584827,58.3187171219448,57.973711909819,60.5553568119099,58.2875334891732,55.9045478010737,10.8141926423149,1.93501866362952,13.3121366747704,9.14037034826036,8.04089940577896,4.88326715859328,4.37385936991734,19.1506035780908,13.1714320798027,9.89549130172938,2.06386378848149,4.73295450168379,9.80836720065849,7.50895644028167,-0.521077217451432,10.1764702479778,-7.07997416696679,6.48092672906468,-1.96668064880751,-12.0569903509758,0.527129114640086,12.2010939914392,4.84753689985518,2.94797959659867,20.2898043280118,15.6451859126528,11.1205082152449,7.18483992943454,9.47211688428557,3.30216330367986,6.28016591337878,10.2867167344929,-1.02239690249702,-1.67029597722971,13.871776083603,-0.912572340175164,11.4796594412202,13.3463197918041,-0.498173384464666,3.18339398991414,1.16199526301273,-5.829301488553,1.58635278925788,-1.97310907163753
"67",55.3986074272605,49.2538309632569,42.9003587079589,51.0339157416917,59.2404750037959,46.1679164501765,48.0724892896009,55.4364200789419,-0.0145502662494428,1.95712786189606,0.225881776920577,0.876416749188989,10.3643341081643,11.2131496158056,7.33396233512892,20.486858851398,5.10270617598473,5.59379040807086,5.602225504985,12.0094595819921,4.64559235766597,7.26990668629606,18.0306020588325,17.129567895118,-1.87201843090558,-2.56748177857905,6.08714361552472,12.254804041859,3.80388700438009,9.5338602488383,8.70080222452501,11.2625411258605,4.29621572165102,-2.80824012901236,1.73306454583833,5.45132081578326,8.19985987508231,17.6332537198262,16.2561145783317,15.5126981045807,4.71344742288309,-2.51110224187325,1.10634487266787,-6.51960782247819,-6.39545287087748,-0.762335399574661,-10.0132424916061,-4.89610237523579,-4.52648135669201,-6.47669563639052,7.15591453489544,2.88407613073395
"68",50.11134975555,45.7726978999664,48.0427707146457,39.711522711778,54.5619520916279,46.7476258550476,49.7819587287244,56.1944627324438,5.63817787425705,5.55848004517935,15.7345620622777,14.0196311684169,9.23839154680353,7.36777131522173,8.9451126929014,8.01619751014676,10.642432915152,9.38285510366544,14.6162971382952,2.9518687247539,7.71436343166358,17.2868137379725,14.6585528036543,8.69949624656221,-3.02687908301043,-6.14563393114944,-5.18031350738744,-1.03801648566326,5.45463251487397,-3.86961570787203,-0.223841775683151,-4.76443930004268,1.512098538903,5.28989233459482,3.46345731072294,3.87246191264433,14.9037185412123,7.22284746503986,1.62186029678063,13.7288976415274,28.6391956448532,21.1090034845523,14.1941027015509,13.848982485438,16.032142676502,13.9678363231819,17.9613797281886,12.0146031120044,18.9774291282855,11.5089137450779,9.69488567645645,17.7808820232866
"69",48.14850421305,53.8847101352348,52.1604039927567,49.9901420844706,49.5544158668045,45.7439162851811,43.2839555693027,48.5841514918872,11.4619683045605,7.21965305187398,5.85191336718277,6.6620701036444,6.68477840652383,2.02110533606706,-1.79732637716248,0.531326539344386,4.80926111192159,7.3620914957659,13.0780115549262,4.71214002362138,17.9276951905289,9.0812023970759,9.06653173155997,7.77182133092315,2.82178320610477,9.78096379147908,4.43384410342972,1.64454407251059,13.8288340978142,19.4829875557558,4.37729224031011,9.06160945934198,9.76534514051216,-10.424496577161,-0.448868711625,-3.54033944057956,3.08780208068008,4.68799764431911,5.27939372721002,6.95204992034935,2.12840155466899,8.83079643467841,2.46985496323074,9.9002214901286,13.5749936526182,11.5627299458345,14.6718684791264,9.51632309121014,7.5455473046303,7.83995687234865,1.61953610218394,2.63493170416459
"70",51.2605932271841,50.2687437227946,52.824553591863,39.3136605689348,60.5375333766409,55.8664827194863,55.8960518361775,59.1631893998987,-1.1408026749737,5.65563964914293,-2.18629511786198,3.2450221791364,1.42671212024502,2.33984290446538,1.82504882119736,1.50736305052692,1.09238212701751,-4.4961176593722,8.05120798758491,4.41411217597246,2.34645842191729,12.5697766755419,12.8837566037183,12.1375355228712,8.91758131938662,2.78548890820181,12.6118638119101,4.89542198828179,4.08329493063708,5.03806984977006,7.2203840701193,12.1367492807476,4.05776335817415,8.74017752685709,18.2574607120322,-3.51121620133037,7.48594357377732,6.40775743920815,5.11444946792803,10.3139442411183,3.62854932857929,3.08096446492766,-0.857607006824977,6.48794629118737,6.81835686468779,3.59515496550268,10.5183761757927,3.85168841639514,13.4730803568428,5.29802976516357,11.9568256604977,11.3261747962836
"71",53.5706236088796,46.4534624557081,50.9994633010422,61.2555026134838,53.1674085020452,45.6634110085252,57.4084894143539,44.7572224096001,0.128443063620852,16.0752297369767,0.756656967965818,7.1147086079245,3.02157572378729,7.06933711867004,5.07059758385577,4.56400108794213,10.9591004443981,9.86880769171442,10.4472618172231,4.07237753263768,2.2056984836006,-3.4136011059767,-3.68372503079583,-1.6847253050347,2.54633251731979,9.50020324420822,6.97888750570424,9.39721645074074,10.6481530692693,14.3759235801045,19.6812544350462,24.4247987938044,4.07015496380365,-7.36419660508425,-0.141769535260712,-0.628985294983574,10.7328155704659,10.1238827788756,7.8447736878207,16.2814668304887,11.990190326656,12.0696941212597,14.986009547004,3.70590891417768,10.6666632991709,5.70543017446315,0.584076811275424,4.06460853953508,-0.908473759979773,5.06382575147952,8.63882589625304,7.69541352548439
"72",58.7869875775024,57.0518680774513,60.2604393509001,62.1955766568439,39.0497394187505,48.0794110777554,37.5929374661269,46.8179716118843,6.08387405670429,-1.12766003776736,-2.56458484572245,8.92141758264431,5.48054053110569,11.1193220888468,-3.70426390731518,2.64140180646834,6.53199407030389,4.05071743878869,-0.46111723996422,4.44870116879013,5.34388820680174,9.6941509166248,13.1479748330989,3.59480168580932,2.73284935288229,1.71476579169619,6.97474148379602,-0.305919056404807,10.9602735929306,11.9614314989494,9.73116592752729,16.0141647127978,8.81230367389803,14.5273340795873,12.7505357415725,8.46946693368209,14.5279559742819,20.1734188547107,9.36524226547392,12.3130010806656,-4.81701998231928,-4.25936800752413,-2.2289638845056,-0.653759579952279,-2.24853907130613,4.66215090427667,13.1312631913937,3.46273139034464,3.39722699782866,-5.16993543721591,8.23487825032387e-05,-1.25541917566318
"73",39.2075675517566,42.1345285927628,41.2564929062498,37.7850106863412,61.8966115726742,54.2224031560286,57.1242014152725,59.533509689839,13.4932901075165,13.6811075258808,8.16917426858844,16.4832400523944,6.6896408234083,0.0274423117761522,-0.47206273236021,-3.0736964687142,-2.9563639177146,7.02090628428489,3.12550293192274,-5.33075664902643,12.0880865104814,16.950195091063,15.0053762282693,15.0101993312646,7.55881546628077,19.2316175474658,11.977442216878,19.7642108174964,12.8675308963226,18.9413256653478,8.58859664866033,16.7050925338655,-2.09720848460716,2.12896824632962,-0.445319902389001,5.58762953381392,2.39863049951309,-0.738888329737825,-2.98566788282374,8.94891265423417,5.04181921901493,1.40233589259195,-5.39187677458897,0.632653535815042,0.929012709349903,-3.09612550993631,8.16154093303949,-2.46797010014288,7.16064950834048,0.351780799497848,7.07892106633038,8.90801044682118
"74",47.6008558551087,49.6632096059404,50.6229351059791,50.0042985672565,42.2299423990163,47.1589074475531,57.0155903850583,45.0399526635956,10.2705721217737,-1.43527631659583,4.8679340504491,-6.20241333760942,10.9481877973881,8.6853709908641,1.42393897021505,16.5654250914036,1.10313807949713,13.9126184983761,3.47686218031919,10.7369733580199,3.58261339275844,-2.00237635719127,7.87538360093438,7.04952281750998,7.38178890718765,6.13261224227166,6.44271225918422,5.11714712068291,6.58093636556616,5.58407951272581,2.52776388806706,5.1838933575505,-0.079333076019382,7.97291957634541,-1.46902682821399,3.08099083815211,12.0051154499731,8.15799964086595,16.1834632429957,-0.412624858312859,4.47651152004607,3.25388886909758,11.758043104417,8.33776345273427,-3.32157250792819,1.1650650374333,3.95160735255935,5.47473125548173,11.10013906263,3.842449830769,6.26785448849424,7.66377399149278
