"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"75",51.5638574158929,52.6490736265204,42.0381516483611,52.3821237960324,48.2268695618698,44.8727898405268,44.6693379188769,51.2565828329994,15.5747756005988,11.8969442566488,7.2632478556458,2.72685078651052,17.3237358145459,13.3746512979004,11.3742234324307,10.4808812822435,3.82863573212914,2.22307125924539,-5.21014803515127,10.2010814549229,8.792756459864,8.29209811927228,-2.34928706129358,13.0843072340926,8.65602644197963,8.48663624502025,17.0442725042425,12.9654430619866,4.72941319878018,4.69454457640111,-0.782668414459654,3.5558746141708,6.99647274519941,5.43970165394366,6.42422856362846,12.2844609456935,12.4157324640218,15.3544426351087,12.1250466966792,1.53654485920125,12.0471204824973,2.00402072877269,7.77455107919244,4.67296523554415,-3.75677541491743,7.41713646295659,-1.73348759431911,11.3826904873892,10.3336649478302,2.85756568102913,17.6209433589294,8.98482608391979
"76",58.8243251124626,59.3608406412361,54.5762910405531,55.5660819149039,56.9311178557932,54.8288602283643,50.6818965753475,49.7680569589011,14.1787522760838,0.980333393825112,-6.33091135794882,-4.83030647634064,4.12621804707072,3.50332184234174,16.0928943957733,5.95468806620379,12.3638299309217,15.6728726261681,9.85170535949886,5.50371826827866,-3.35556791662393,-1.50561970975212,-4.99265623755853,0.667627928224692,13.9164620513406,20.3420419146859,13.4484479003554,8.95086220059496,5.25914293699994,13.3354480066153,8.26555662277872,9.69946665401162,1.61242075429908,4.57347187310612,6.85488098838273,4.3437687762371,6.90497631295012,12.5352773578255,6.82522125836261,12.3253176973874,15.2985259901793,8.50135678357889,7.86933764762261,8.46816983268606,3.58496192223338,2.08479821885607,-1.33547390712157,6.21498128393977,6.41508438933925,9.29856246490658,10.1643237035122,6.22446256823638
"77",51.6837408203497,52.7993074777435,59.0196668787516,56.479278019203,56.6354922397684,53.6301554823952,51.1528501507578,55.4058812545358,3.32434384924089,13.5233872947547,3.99996930463811,11.7293758024262,5.63207610032658,-4.44219057889259,9.27196151499746,-7.31557818322254,2.75672559137107,4.09126792246347,-0.780511655366295,-1.15658162074599,-4.53933323041857,-1.8052395575505,7.76066225839137,3.36072663718215,0.989655045439119,8.92573353185307,5.0287205546477,1.48469675003091,-2.55450120589241,1.2306389275543,6.07827494120325,6.57103658819386,5.75635197970722,5.62218458707609,8.56935223360036,11.9232414544435,5.08316205046851,3.22765170612898,0.685775240369372,7.41901158845637,3.67258441561674,5.80554016831155,6.44610304919324,5.89096090057312,16.2777596437507,10.6661133491476,16.8569008496697,16.1075490185965,15.293831701859,13.354518489398,21.4076583280229,18.7859910796921
"78",44.6035363280469,55.5476221558977,50.1320878128237,43.9440836456677,61.284133910327,49.6476089709394,65.3650935856824,47.0818272576801,-1.46953569124231,4.33835877062468,6.65297353649106,5.5273102264722,5.89748775388276,14.6889173271156,8.66798635165665,12.6052539115106,0.392052172306944,-1.28656327418869,1.43628649857382,-0.0328738960826698,-3.91617558113981,-8.91890787059501,-3.99219156749214,2.68971940953966,11.1301117182389,8.76073388669606,3.15520510185051,5.87051633690244,2.92449444376281,-4.67036115168185,-0.402298928789241,-1.19342566621188,1.71804846221539,0.812381269202533,4.03901440713404,-0.600190615732779,-0.709867681721673,-1.10794353217435,1.64601340603999,1.10541406350449,10.4039867164814,11.1132634397177,11.3528599941326,8.25967836162799,3.90549276605152,5.24926546282512,-5.29282824506618,-0.300536458978637,0.582836648507528,0.79234172371104,10.2761361970674,6.16311438145388
"79",48.4312662752375,46.0118324664245,46.3795672281533,43.4295148346263,53.6953702620957,50.547715168468,48.3649887136985,53.7418852193015,6.47693011116415,-0.139571514152014,11.1788083000627,7.17430501987309,12.6452699667147,3.59209323309068,3.26947823316836,7.56703517170358,4.42294884220991,7.15548244992156,1.13386242854982,5.63531197656399,5.55283723093855,0.415596079644022,-4.66041054575979,3.98093831135854,1.57638423218602,4.18463599889524,-7.33062132701773,1.8121902180464,9.54115003993275,8.40398357868539,6.82968529079288,7.91905241579144,-4.34695796903376,6.8615282488927,-0.300574257541373,-4.03213697488523,6.77126584319151,6.50457774694137,7.90837511291602,8.27161665159418,9.68948179920387,9.03160521117732,12.4267927465125,-2.79074130142215,3.9278290924043,3.83435919772243,11.6868566093628,1.05948540164652,9.0769532616537,8.44368667482809,4.11743309056631,8.77767441886055
"80",58.6388699835066,46.7203639217488,46.5468351148678,54.3276081066756,40.3264734460764,40.7001943003364,49.6349509781561,41.2217210174352,9.48302010200478,11.5444606857955,12.7395625660744,12.2948172615004,8.735003887447,17.4789290277571,15.4486367520995,8.89273036812985,13.075954739885,13.2177979524118,9.67472963698945,19.3363129176793,16.1727788069707,9.11863659043198,5.21772718528266,6.55621734240196,7.601391635568,4.13058338669979,4.93881439092548,7.85024189234743,-1.31672442106395,2.50562154017556,-3.29469397018963,8.64687571730069,-4.15429142927327,0.777652749496649,2.87677244489215,3.67422534645198,-7.32697520086727,-0.405905951106569,-2.09039599408391,-0.321463935589703,5.63239087562896,7.42622313252237,-1.02743766418929,1.91596748526334,6.68317323400282,-2.68657524730478,3.1489813836511,-2.79488011061255,0.300360933071539,1.30387202029185,-1.19352736363282,-0.598142114776923
"81",47.814604721055,55.7342250838109,50.5289663798141,46.0406089078767,51.9268129155796,49.4683263176778,42.2343648309039,45.517530926948,10.913565378794,13.8286439625788,9.26772192501428,8.83488954798036,-4.49217334961947,-1.14038279916578,-2.73702776240548,4.10092890472178,1.9413803915062,1.8409605674293,-0.549107665622843,7.87241542836005,7.57432245597178,6.35956650577796,8.84083942701798,6.43689149375564,8.42453506721859,20.8999509525007,9.49978340575627,12.4750454090452,1.060192982348,13.0395896686653,4.58539688055585,7.11849112970167,9.82745470281779,7.05883846928034,11.060623026259,14.186062030254,1.82675055316782,2.33175624537554,0.468416461404836,-8.47909119453131,10.8220961987558,10.5387108123102,10.8503172976191,6.43583603554684,15.3400596958286,9.51623136672667,1.08672569890108,8.05514136408559,1.23230877758791,8.73756157984915,1.12734204147457,-7.97116185854237
"82",53.7395105128848,48.8770267170889,53.2818628195782,57.8197847993102,47.0417011602168,43.9677225028259,44.8112583549933,45.2909443482082,5.8236395831132,17.884944074925,6.94428940919061,20.7007513969116,5.3139592299446,-1.84845187810318,2.09455202697761,-8.12225550826006,-2.88112397892135,-3.20625367611717,-4.55415449814412,4.42890843204977,-2.04534317399229,-0.792298493998455,-0.580691232494187,-2.32578164900534,2.70291222890745,3.62163952747529,-2.69232924941489,1.68114907448413,8.09647229414442,9.23709444873812,9.99070837166868,7.99331683913572,9.19596330049554,0.442036614241838,8.15289157164212,-0.576258248664915,17.8517655235556,11.1613432047761,8.70815183890884,5.02984402742281,12.7309892946529,15.3753471054135,4.46950790109891,8.43850389996829,-3.93794354363742,3.88175312560667,0.221495841007679,1.85808084512238,-0.89289502003145,0.447756417777573,3.08081266989319,3.71434952991216
"83",54.9922052852552,44.9932883534881,52.5331963120095,59.5843153204185,45.5321588065311,48.3463963297166,51.663870476041,57.808396515575,4.41294244712375,5.93886496487769,17.0111286247815,15.1929777516993,5.87611549298555,8.45029424281938,11.8595468276696,8.87815672754436,5.13287396051934,3.32849288913575,8.10226421399235,7.27210829113451,5.25208428652417,15.5401639003132,14.6096400872896,10.0438069235436,2.12512006304866,-2.50100945636425,-2.98141703656825,5.50467656996636,0.365399026564742,3.04262000208973,7.92139955464704,-2.14735212754408,10.4045422077792,12.2487992804699,1.06353248719744,1.77144285015561,5.574819083865,10.4592554357123,15.9878820060878,17.3471886866671,17.2370351425576,17.8707189453377,14.1683517873071,20.7657289472698,5.7441055365127,6.89838989843098,9.00975547629721,3.66972671633454,8.41716919665389,7.56970572201699,22.265865570944,10.2341970472115
"84",58.5563303126835,61.6337270142922,53.7571459574489,50.5368505258184,40.6666936304291,43.6799029969104,46.602015629495,42.2324472883096,14.2885056371417,15.2597414788486,12.066145319901,20.7954064661449,12.4071957584726,12.0958452753928,15.2553885916034,7.6410734267679,2.57628011009861,-3.37772418674754,6.52761632313666,8.6788939034033,5.5999059621043,4.52616083529962,4.33743674802042,3.68009505868639,10.2209756806361,4.57348946240213,7.38621597140817,14.3981611228917,13.4346778388218,12.6588554808119,20.9003926248234,13.1595126500792,8.89614462897919,4.90723532815235,2.3295089721933,-5.06276754259479,2.08609249229472,0.949350019728275,-5.65774091403944,1.29983582149043,8.52349289855956,15.4894795424465,14.9191469498196,4.46731809597971,-1.46940229617589,-0.197290424549506,-1.37473294244472,-0.164139708435263,11.0358035992802,11.2614333360965,9.65445302942392,-0.0352232780711184
"85",45.887140780573,43.6061777310764,56.7855623520401,53.9931945626186,52.3393217751479,53.1935263660433,59.0313402564031,57.8461663732067,5.22504594386193,0.965855627091539,1.56108750039708,1.14345338832781,10.4042506397305,4.10082765670695,2.62025960360764,0.865365543831207,8.89507401058802,3.02577780318155,6.80589194810864,12.3529939153583,3.25198832871136,13.4623779214953,11.4572681883977,15.235966820383,4.19546281085854,4.37917479985073,8.46630155068062,-0.471333065916385,21.4113896617061,17.1801011134234,18.7826449910683,15.0885972737036,1.53491625290592,12.6295142888116,14.136696113889,11.3812483607744,5.47209171683562,5.53357551564408,4.43680841277809,12.0595008419739,4.57187707069213,6.87610207118395,6.44019878289758,10.7797063379919,11.1515420907769,12.56956311414,7.85940461800101,5.22396181997211,3.68851807549927,5.65624089552213,4.01993933290638,11.3663545953492
"86",53.2698126881458,55.4104843820985,43.2038337506707,43.3592905628079,50.0137263984499,47.3761197327055,48.4624610868035,39.103697104864,-0.934569892452206,4.59767986379852,-0.168600422917092,5.21418634883629,5.91851820404786,16.5480483002912,9.13055707383035,3.03697577740212,7.94359013383727,10.2605255128965,12.8755036359197,13.4426931284644,7.78747142499425,13.2254209014976,9.24885920992499,13.0710014386121,-3.57802115119966,4.8881728246239,13.1961974565999,-1.7851718505215,1.99417179610306,0.565499329715334,3.76603563523813,11.5671477737466,0.802387870879354,6.71976996917177,-2.67553597473398,-6.21267029856012,2.53545857449337,5.08759022094373,5.73464179697355,10.9175277179003,10.0193899980715,9.15226707299241,16.6250538592114,10.2941351531588,12.364177806623,16.027993622938,22.7775108310767,21.2016899122818,11.3789799323375,10.537930765014,0.329924747394487,13.0950599432224
"87",59.7440503441007,53.4819130612015,52.9643970310904,57.8298646125105,49.5850429024369,40.3038830846504,43.6164955277185,48.0433466900454,10.4654472592843,6.81448184831875,7.40994403704612,7.00480690521897,3.66378862060158,-3.45400849223503,3.70214849841902,-4.08610716458668,11.949299766004,2.59049244704764,10.5380288322967,8.57773594843575,4.72726191841882,3.30875209133735,-1.11090253350278,12.4908700462617,10.4645178479637,12.7757998704825,16.683751130791,16.8693302488905,14.0636929010477,8.82197552406372,7.44724541500846,11.7039341923613,6.56586291852478,2.55725664040531,6.35095131276983,16.3401212475968,11.0015474568073,9.12222395569359,13.4515824925828,10.9226538411276,16.1125970765836,2.29748113240358,18.89912014637,19.5065487292588,13.7916124192761,11.6641045237013,13.4963333772408,8.58750158119707,8.21133600425428,5.45657182446877,-1.54224967631169,6.13276834204112
"88",43.057124237466,50.7597043200856,49.4682860712195,55.5818444133977,44.3216332117392,50.2978860405425,48.1673975010977,46.3464500701654,7.45605395710547,-0.831367802453858,0.528537038042083,-0.165815342248183,3.93738632584404,-0.1735640300662,6.09283179400958,0.817905770664399,-0.276010610870291,4.64055448484593,-5.78298624852952,-0.124122991653878,-8.99467864984426,7.45942045149826,0.326740281253477,-1.29189048173094,-1.46804872459242,1.77104440370202,2.3527327772304,-0.34886798428533,15.3994849053436,15.6439229496413,7.14771904041748,8.57475304409789,-2.99837391564494,5.36404964327971,-0.0684498411633117,6.78983336194975,13.150774243865,6.61582727951765,2.23942041882543,6.92385553062168,1.35519592567881,3.68261083870693,6.51476697237866,5.57135769343046,9.94509654430558,2.95587309982744,0.317967329509672,3.57811659251842,14.3419976117577,12.6914274682757,3.92516382190602,6.92545378464766
"89",59.2809655389401,60.2239458158411,52.6937264760978,57.5291507635298,53.0623713971298,47.7403647141022,44.53790490629,45.8821490634203,-1.29070168375067,-3.75280837636972,-8.81614421258183,3.53272171142175,-14.7504204112409,-11.3429347155799,-15.6566096047987,-10.0908098435785,2.96160412639578,6.93862185319365,11.1367987926339,7.36753046218473,-0.736117938364274,-3.56189355590097,5.4076954634996,5.64635320366827,-7.85529954188104,-2.74162532127458,5.9182090156843,1.1444984810952,6.9587639657381,7.88050809211347,4.0625891653895,5.5697521684783,9.00400537504547,4.21989876239048,0.760769548708941,2.23870377448526,8.1863901520892,8.71144441933001,12.4185342768783,11.0966434496508,5.343644978435,8.72695114336386,2.47605006912201,6.56060800894982,7.30815186655127,8.78662269747073,11.7353694825049,11.9253901045348,7.22054061169438,7.99883039116275,8.1255172889837,5.44866964822436
"90",58.0612002993806,51.6826327240843,66.626524351806,55.4757385025843,52.9214656785014,49.6521843301186,57.5331959228416,56.0818746923744,5.91985395159793,1.12759710260803,3.02090769937794,-2.42215892727668,8.55441977974968,12.0980812545073,13.5329708540299,16.1473096161967,1.20529818513658,6.74014078457589,-0.937564646035676,-0.445723923841378,0.42418606080818,0.617309970700933,11.0332782205796,4.6789402022166,3.79037199686477,9.22181653144366,1.9828969482661,8.54798191400417,5.42148730786638,2.67706507620442,2.43057407136368,-7.18319334332332,3.05602705000158,0.618730557824182,-2.70844000556742,6.23726581239737,5.22337571199093,-0.349003809287759,4.82517964331545,3.15126566019059,3.60917538973349,14.3145373470714,4.1212419444935,9.73803357738171,9.13382122676406,17.3380307842084,-0.552093113430192,9.09218849563356,4.92905681179083,5.32681722826877,1.61247711042038,7.64490674291168
"91",34.6060300358471,37.0591559286173,45.4420728497201,36.9324074197238,45.4897289504725,50.3993363551005,55.5771545264666,50.3915998730361,6.19197760346678,3.42210999209294,7.25843775596892,9.75036746207336,12.5991085027302,15.2386936308611,7.18662046206718,15.9537582809394,9.05943490739811,5.98251082933458,8.94017490431736,8.01456131073807,-0.413801409105879,-3.03712769718347,-3.52531404111771,-3.696974055723,12.7710947183127,13.2665835579209,8.58988932948653,10.2223480458461,8.34634855728611,13.2378715967305,9.72560754525052,14.6256962261515,-8.01978530373546,-2.87687994367482,1.62354119085122,-1.1636152117878,10.4207658529705,5.77961714303126,6.27220676516596,4.92386622333407,13.6344077725888,14.0831149181991,16.9758456939243,15.0940292302866,8.69505226603462,7.39293946406999,3.94958240343718,14.163316889087,12.2230835574612,11.6823707962673,10.1447884674558,5.84526819531712
"92",64.8798721444869,58.4168579261982,61.1012664996326,55.592582078814,50.821050071484,51.2163844731852,49.6488533354584,46.2171289581975,2.80984938173705,1.17944681226355,-0.681781572307697,-2.07350321079192,6.11835600442135,20.2505452854133,7.62061125981139,17.178620592047,3.67258588169149,-2.65078291139835,5.09131350012594,1.96504857829946,-5.67682603318425,-6.42250467848852,-4.4606314206494,-2.6311688572086,2.78697897539136,0.840963737254387,3.2026074557052,-1.313273589355,9.32588010049555,-3.47450407242235,3.5275012242368,2.21271062134914,1.53917514462637,4.18103298097431,-0.604472086605327,8.97022743778748,11.1673942378924,-3.84279448770789,5.15525499800567,6.40964743350072,9.8543969131613,6.91728070467913,3.62967506060476,4.32036619353055,-1.89335168097224,0.101008611849267,-2.72407042948565,0.944498019434898,-1.85115050837205,0.434357923943029,0.134968702359755,4.36165410378531
"93",48.7215804705508,55.3871812618076,54.0438656435349,64.4153677165545,50.0612542005334,56.8254054928988,48.1348631664086,63.8787134081531,2.35087539735484,11.4866510330728,4.21763831625468,3.34880143591503,11.9617684643793,13.3099050741747,9.93615762129054,3.51839671296118,-0.0163609598824417,-4.91595426671544,5.07169627898423,1.61524672375582,9.94465573361196,14.0744545058297,0.824664030096177,6.88665037743584,10.6358495541791,13.6215042585315,8.1506627287649,20.4008740608831,12.8967819230926,-4.09387105472783,1.83204682211335,8.50573576797216,6.30501055148424,13.2399262877866,4.72262589833718,7.42708479344766,-5.22234991622498,5.09368941971179,10.0263990391045,-0.479837912862546,17.1347764670392,12.2857962314062,-1.4833011658018,10.8204712104917,12.2312525364063,12.997321767865,2.0933962960184,19.8150950634544,11.0569234883784,10.5263254957041,12.3018218438815,5.27605126615352
"94",54.4315265767769,53.0960601546437,42.580734975636,54.0478530966082,44.7035123705037,47.0729943894255,51.1661122256187,51.8731314846323,13.8469381873591,21.6253681187258,18.0891981169624,6.13876448560239,-2.44487976006692,-5.28819931489636,5.99560636190949,1.52909189168113,9.94545418008676,1.70572236889686,2.63885996109852,3.56169992885444,0.880377495942125,9.27853789060133,3.35275178038068,-1.9553652059402,-0.261671853569147,6.05503280779714,0.806742528008809,4.44726369927149,1.78411803615834,-0.762266407744073,-5.37610803679277,-0.767053036126524,-1.11259320442936,3.45738283489651,-5.70990195829253,-1.23440078518514,-3.15672130433672,-8.09129801433642,-13.0275537763976,-11.6776993804921,11.8870100801474,16.9158592824093,13.6299106819572,9.3697658725977,12.7159886201201,5.62461243905677,6.02783927275243,1.30011133702691,1.93178075799467,5.93656445969118,15.169593505331,12.4972558619322
"95",45.5369114765616,54.7817298812383,56.0410493978668,54.8119106405716,50.6989549587977,44.211529277855,54.5653616670758,56.5405285744961,8.9979219944631,6.63951825399529,9.14387837727525,-0.300679778083687,4.1378808582596,15.9082250038485,8.9257519937363,7.50661352234326,15.2244643322868,15.6003478864563,3.83684294018663,4.34626726352993,-3.71657811047277,-2.59235535236701,-1.89527385103008,5.07004764299978,5.79620785106816,0.843567670450666,14.1670715893313,10.9505891859058,6.85077138088277,16.134436132431,12.7702336056952,5.95084856116481,6.2117650563582,11.8265246347771,2.80794664071058,2.37155030238382,-8.75857020723345,-1.70220994429409,1.9652335669653,-2.69468975434542,2.45756096021741,7.93540466636276,13.6539978809622,8.27742709976028,7.90621515401604,4.24114955315903,9.60963910782473,5.40665289541566,6.53336010229737,5.424209395656,8.68058433434604,11.8087354266445
"96",50.1928140373495,53.0770736331035,56.3866989407435,50.36313287652,43.2817060767651,38.3730744795145,53.4268298201149,52.0570591071511,-0.975670178234836,9.17275424152221,0.316892624841029,4.85292478274792,-10.0110019263264,-0.762005850152955,-2.91634968193929,-5.62613042803598,10.9402622063885,12.1367180871176,4.08127950683006,13.5301380954813,1.8633241683242,3.63196288490943,1.21020795050331,5.28614249669593,4.8869057910663,0.531356249225662,2.12017895961236,-2.32564185743932,1.07015750780143,1.73196886408922,-6.96569273362068,0.155739827075696,5.42384747044725,6.30597998166502,12.7920763018636,6.78280144468012,8.93094556123236,3.99436070318014,7.39163501936184,-0.402087826825011,-2.04593002388402,1.7871834805539,-3.15925035977765,11.6078460370887,0.757070404425935,5.73365561956133,9.03535231338794,0.473530252324761,9.2795000937687,22.3905266589881,10.3767157189542,9.42581047804076
"97",56.264985536878,55.3860021667846,50.5417769884758,65.6465827553194,51.9743900677566,50.0695406262422,49.7414472140415,54.4694319733005,5.76591639361769,6.7268955459333,-5.52921814234997,2.70111442190263,10.5482376654748,10.0055406646276,1.62507716860026,9.00557427882698,3.69622547085411,-2.08928122099688,-3.54900101570045,6.30783917087148,3.42411929030126,2.2059129518021,5.01372269618138,2.97957264318549,-7.00586468480132,-1.86726196601233,-0.925515961253364,9.34316339472428,9.84244279576525,10.6585551252269,1.84641911329918,3.53925244377206,-4.17219972685113,1.71575269572613,3.64037010520115,4.06712313065631,2.46329227884377,3.98065526360281,1.49411381126036,3.1008827784778,8.25457362595312,14.3298736876472,10.0205419458358,0.463892540336167,11.1100573131174,5.85805125604675,5.03924762661618,6.55494583522291,-8.61572093272403,-0.595177862998076,3.8174932815374,1.95687584854461
"98",54.1194041493477,57.4382217702804,45.1903776735594,56.030262818227,40.0307123071786,40.0526543869119,41.0777392923909,44.7883271201762,3.31381316835603,12.5444265363096,9.29528418213808,8.57346758038759,13.1333797568158,6.51845349621392,9.04792737513096,9.11875342701192,-0.822882124866114,15.5522169856787,6.35480433142513,4.13199570510596,12.2862020558229,9.38854593387306,15.0339758703254,5.74022752746057,4.54663133084926,0.57657643131888,-1.04488741060237,10.5415014480317,-2.12122171435139,4.26486393697896,10.7506255353463,6.7380584422104,0.648451533640586,-6.54517151347848,5.8782007108693,-7.68841134178927,-3.11053065261886,6.47101795611127,-6.34909793683031,0.315607006959572,-0.32994875904072,12.2559623164624,2.09756816537774,7.19920034853663,7.58239677538498,14.9928593548812,9.77556090245956,7.78151859968267,6.54792331932186,5.57384787131298,2.01817781223978,5.92613110737566
"99",51.3258632799785,47.0092385804133,46.3562844246255,54.8553797805551,41.5780346330038,42.9016746785431,47.5649289987944,36.8388483195507,-0.823220757340652,-1.01738904254686,-1.09136197710361,8.11989108255885,1.40281050094548,-2.98737091319414,-4.51350125734485,-5.18546760495963,2.9717789842543,4.56999865955115,-0.444558317550012,6.23953242779728,7.20645288501956,7.00527416400174,4.97263842419326,0.480927565585292,1.55049167345118,6.44129147856022,6.18384257943789,7.30064894199819,13.0149655089196,17.8470135150859,6.37962991929872,9.36321633956151,3.7272717411323,-0.395441797203735,6.95466066445574,-1.2717743469948,4.68968417821227,0.925066124287072,2.11086642361191,3.46169958754583,1.69948837698719,6.40128191135595,1.9631590818904,1.92911936555769,3.99900238251886,10.3322852954813,4.29041870109489,3.43739389470637,5.72089076898951,1.48694971454529,10.5263625736612,7.28207238795537
"100",34.6336697374076,52.6735717795005,39.8236827890748,41.4319779733372,58.8734329184938,60.8634704935351,54.3806486702638,55.0981277530065,16.4359655809741,10.828835101455,17.6627634281636,17.7320495103922,-1.83421302163991,-0.312713413317209,10.9807905440388,0.76574185534452,14.4494847745694,15.811377277439,9.50703168652799,6.8497892913466,-5.44601728818851,-1.64111525161552,6.77419936614671,-1.79931020051813,4.18345725646863,-4.5095911483301,6.58046930846588,5.39757999256604,9.08706471489772,9.59895593151547,8.95041834126021,8.83817376384433,-4.46657365271915,6.55962611225734,3.65216161263675,3.0444995922871,9.23004235144234,4.11323138539007,9.30946052542784,3.93384395628047,-3.14506735322387,9.09101068070789,6.05671981133735,10.6408104097654,15.6333781345482,7.90745534385438,11.1518557954788,20.1738252032502,8.14206069079753,1.291313473975,3.89962758296683,2.06504929494396
